Orientation,X,Y,Z,Hand
1,0.058,-0.663,-0.746,2
1,0.083,-0.761,-0.644,1
1,0.123,-0.735,-0.667,1
1,0.057,-0.611,-0.790,2
1,-0.318,-0.934,-0.165,0
1,-0.043,-0.685,-0.727,0
1,-0.192,-0.773,-0.605,0
1,0.108,-0.665,-0.739,1
1,0.017,-0.717,-0.697,2
1,0.005,-0.666,-0.746,2
1,0.055,-0.676,-0.735,2
1,0.043,-0.595,-0.803,2
1,0.040,-0.698,-0.715,1
1,-0.065,-0.712,-0.699,0
1,0.007,-0.760,-0.650,2
1,0.053,-0.660,-0.750,2
1,-0.204,-0.783,-0.588,0
1,-0.029,-0.700,-0.714,0
1,-0.070,-0.722,-0.689,0
1,-0.162,-0.758,-0.632,0
1,-0.178,-0.803,-0.569,0
5,-0.028,-0.716,-0.697,0
1,0.299,-0.885,-0.356,1
1,0.030,-0.711,-0.703,2
1,0.053,-0.679,-0.732,2
1,-0.004,-0.746,-0.666,0
1,-0.075,-0.690,-0.720,0
1,0.044,-0.667,-0.744,2
1,0.071,-0.664,-0.744,2
1,0.063,-0.698,-0.713,1
1,0.126,-0.709,-0.694,1
1,-0.036,-0.708,-0.706,0
1,0.008,-0.705,-0.709,1
1,0.042,-0.667,-0.744,2
1,-0.029,-0.673,-0.739,0
1,0.207,-0.759,-0.617,1
5,-0.063,-0.709,-0.702,0
1,0.038,-0.701,-0.712,2
1,0.110,-0.727,-0.677,1
1,-0.104,-0.693,-0.713,0
1,-0.184,-0.879,-0.440,0
1,0.115,-0.735,-0.669,1
1,-0.295,-0.925,-0.241,0
1,0.113,-0.728,-0.676,1
1,0.018,-0.735,-0.678,2
1,-0.064,-0.745,-0.663,0
1,-0.038,-0.714,-0.699,0
1,-0.108,-0.669,-0.736,0
1,0.038,-0.695,-0.718,2
1,0.123,-0.825,-0.551,1
1,0.056,-0.652,-0.756,2
1,0.065,-0.763,-0.643,2
1,0.132,-0.708,-0.694,1
1,-0.103,-0.697,-0.710,0
1,0.029,-0.692,-0.722,2
1,0.056,-0.738,-0.672,1
1,0.024,-0.664,-0.747,0
1,0.056,-0.715,-0.697,1
1,0.023,-0.663,-0.748,2
1,0.095,-0.727,-0.680,1
1,0.026,-0.614,-0.789,2
1,0.073,-0.745,-0.663,1
1,-0.180,-0.800,-0.572,0
1,0.060,-0.722,-0.689,1
5,-0.009,-0.682,-0.732,0
1,-0.011,-0.753,-0.658,0
1,0.082,-0.794,-0.602,1
1,0.190,-0.761,-0.620,1
1,0.038,-0.674,-0.738,2
1,0.139,-0.774,-0.618,1
1,-0.109,-0.638,-0.762,0
1,0.032,-0.668,-0.743,2
1,0.029,-0.624,-0.781,2
1,0.245,-0.923,-0.297,1
1,-0.075,-0.690,-0.720,0
5,-0.009,-0.682,-0.732,0
1,0.039,-0.650,-0.759,1
1,0.036,-0.682,-0.730,2
1,0.115,-0.738,-0.665,1
1,0.048,-0.645,-0.762,2
1,0.066,-0.787,-0.613,1
1,-0.015,-0.670,-0.742,0
1,-0.219,-0.758,-0.614,0
1,0.040,-0.707,-0.706,2
1,0.039,-0.688,-0.725,1
5,-0.002,-0.711,-0.703,0
1,0.029,-0.699,-0.715,2
5,0.004,-0.710,-0.705,0
1,-0.232,-0.817,-0.529,0
1,0.024,-0.614,-0.789,2
5,-0.030,-0.736,-0.676,0
1,0.062,-0.737,-0.673,1
1,0.083,-0.818,-0.570,1
1,0.173,-0.710,-0.682,1
1,0.073,-0.659,-0.749,2
1,0.110,-0.756,-0.645,1
1,-0.022,-0.693,-0.721,0
1,-0.038,-0.684,-0.729,2
1,-0.084,-0.732,-0.676,0
1,-0.033,-0.707,-0.707,0
1,0.057,-0.675,-0.735,2
5,-0.009,-0.717,-0.697,0
1,0.035,-0.685,-0.727,2
1,0.141,-0.781,-0.608,1
1,-0.066,-0.774,-0.630,0
5,-0.016,-0.689,-0.724,0
1,0.034,-0.693,-0.720,2
1,-0.088,-0.697,-0.712,0
1,-0.213,-0.748,-0.629,0
1,0.040,-0.653,-0.756,2
1,0.071,-0.714,-0.697,1
1,0.010,-0.685,-0.729,1
1,0.148,-0.736,-0.661,1
1,-0.046,-0.706,-0.707,0
1,0.102,-0.662,-0.742,1
1,0.008,-0.718,-0.696,2
1,0.024,-0.660,-0.751,2
1,0.205,-0.913,-0.354,1
1,-0.010,-0.744,-0.669,2
1,-0.006,-0.727,-0.687,0
1,0.071,-0.665,-0.744,2
1,-0.038,-0.701,-0.712,0
1,0.074,-0.676,-0.733,1
1,0.204,-0.786,-0.584,1
1,-0.082,-0.645,-0.759,0
1,0.042,-0.663,-0.748,1
1,0.061,-0.752,-0.656,1
5,0.013,-0.673,-0.739,0
1,0.010,-0.710,-0.704,2
1,0.135,-0.862,-0.488,1
1,0.069,-0.695,-0.716,1
1,-0.072,-0.752,-0.655,0
1,-0.005,-0.666,-0.746,0
1,0.065,-0.652,-0.755,1
1,0.208,-0.777,-0.595,1
1,0.037,-0.670,-0.742,2
1,0.283,-0.835,-0.472,1
1,0.221,-0.920,-0.324,1
1,-0.059,-0.739,-0.672,0
1,0.135,-0.768,-0.626,1
5,-0.028,-0.721,-0.692,0
1,0.176,-0.889,-0.424,1
1,-0.033,-0.701,-0.713,0
1,0.029,-0.704,-0.709,2
1,0.005,-0.667,-0.745,2
1,-0.017,-0.688,-0.725,1
1,0.014,-0.732,-0.681,2
1,0.040,-0.698,-0.715,1
1,-0.205,-0.801,-0.562,0
1,0.087,-0.721,-0.688,1
1,0.031,-0.687,-0.726,2
1,0.074,-0.677,-0.732,1
1,0.137,-0.737,-0.662,1
1,0.074,-0.611,-0.788,2
1,-0.032,-0.757,-0.653,2
1,0.126,-0.801,-0.585,1
1,-0.043,-0.763,-0.645,0
1,0.130,-0.863,-0.489,1
1,-0.026,-0.666,-0.745,0
1,0.007,-0.660,-0.751,2
1,0.006,-0.746,-0.666,0
1,-0.094,-0.698,-0.710,0
1,-0.193,-0.778,-0.598,0
1,0.056,-0.717,-0.695,2
1,0.023,-0.818,-0.574,1
5,-0.015,-0.686,-0.728,0
1,0.185,-0.830,-0.526,1
1,0.081,-0.726,-0.683,1
1,0.013,-0.690,-0.724,2
1,0.065,-0.750,-0.658,1
1,0.022,-0.656,-0.754,1
1,-0.237,-0.817,-0.526,0
1,0.040,-0.651,-0.758,1
1,-0.073,-0.658,-0.749,0
1,-0.322,-0.938,-0.128,0
1,0.355,-0.901,-0.252,1
1,0.069,-0.763,-0.643,1
1,0.084,-0.737,-0.671,1
1,0.125,-0.728,-0.674,1
1,0.155,-0.830,-0.535,1
1,-0.077,-0.733,-0.676,0
1,0.059,-0.720,-0.692,1
1,0.056,-0.783,-0.620,1
1,0.104,-0.769,-0.630,1
1,0.000,-0.673,-0.739,0
1,0.065,-0.721,-0.690,1
1,0.001,-0.731,-0.683,0
1,-0.228,-0.825,-0.518,0
1,0.169,-0.736,-0.656,1
1,-0.188,-0.763,-0.618,0
1,0.074,-0.680,-0.729,2
5,-0.038,-0.700,-0.713,0
1,0.016,-0.668,-0.744,2
1,0.032,-0.698,-0.715,2
1,0.029,-0.695,-0.718,2
1,0.198,-0.747,-0.635,1
1,-0.318,-0.934,-0.165,0
1,0.056,-0.673,-0.738,1
1,0.007,-0.670,-0.742,2
1,0.058,-0.683,-0.728,2
1,-0.102,-0.753,-0.650,0
1,0.036,-0.749,-0.661,2
1,0.133,-0.768,-0.627,2
1,0.063,-0.604,-0.794,2
1,0.103,-0.747,-0.657,1
1,0.256,-0.823,-0.506,1
1,0.023,-0.737,-0.675,0
1,-0.017,-0.765,-0.644,0
1,0.031,-0.687,-0.726,2
1,0.255,-0.842,-0.476,1
1,0.015,-0.659,-0.752,2
1,-0.016,-0.750,-0.661,2
1,-0.113,-0.726,-0.679,0
1,-0.037,-0.704,-0.709,0
1,0.098,-0.757,-0.646,1
1,0.163,-0.830,-0.533,1
1,-0.038,-0.690,-0.722,0
1,0.366,-0.891,-0.269,1
5,0.017,-0.665,-0.747,0
5,-0.021,-0.719,-0.695,0
1,0.051,-0.666,-0.744,2
1,0.066,-0.719,-0.691,1
1,-0.240,-0.831,-0.502,0
1,0.083,-0.794,-0.603,1
1,-0.107,-0.642,-0.759,0
1,0.044,-0.642,-0.766,2
1,-0.065,-0.722,-0.689,0
1,0.013,-0.659,-0.752,2
1,0.372,-0.891,-0.260,1
1,-0.027,-0.697,-0.717,1
1,-0.023,-0.700,-0.714,0
1,-0.013,-0.746,-0.666,2
1,0.048,-0.757,-0.652,1
1,0.106,-0.716,-0.690,1
1,-0.055,-0.702,-0.710,0
1,0.055,-0.685,-0.726,2
1,0.153,-0.786,-0.599,1
1,-0.139,-0.841,-0.522,0
1,0.056,-0.698,-0.714,1
5,-0.003,-0.720,-0.694,0
1,-0.142,-0.838,-0.528,0
1,-0.034,-0.640,-0.768,0
1,0.192,-0.756,-0.625,1
1,-0.286,-0.880,-0.379,0
1,0.054,-0.688,-0.724,2
1,-0.278,-0.890,-0.362,0
1,-0.074,-0.755,-0.652,0
1,-0.068,-0.692,-0.719,0
1,0.052,-0.662,-0.748,2
1,0.050,-0.683,-0.729,2
1,0.067,-0.766,-0.639,2
1,0.050,-0.622,-0.781,2
1,-0.165,-0.750,-0.640,0
1,-0.150,-0.748,-0.646,0
5,-0.014,-0.708,-0.707,0
1,0.079,-0.680,-0.729,1
1,-0.084,-0.734,-0.674,0
1,-0.037,-0.659,-0.752,0
1,0.055,-0.620,-0.782,2
1,0.106,-0.806,-0.583,1
1,-0.042,-0.687,-0.725,1
1,0.010,-0.728,-0.685,0
1,-0.237,-0.818,-0.524,0
1,0.043,-0.727,-0.685,1
1,0.167,-0.831,-0.530,1
1,-0.261,-0.775,-0.576,0
1,-0.136,-0.768,-0.626,0
1,0.109,-0.798,-0.593,1
1,0.034,-0.656,-0.754,2
1,0.056,-0.700,-0.712,1
1,0.043,-0.669,-0.742,2
1,-0.120,-0.767,-0.630,0
1,0.003,-0.659,-0.753,2
1,0.098,-0.686,-0.721,1
5,0.005,-0.720,-0.694,0
1,0.077,-0.762,-0.643,1
1,0.056,-0.685,-0.727,2
1,0.011,-0.661,-0.750,0
1,0.138,-0.731,-0.668,1
1,0.040,-0.651,-0.758,1
5,0.012,-0.716,-0.698,0
1,0.014,-0.736,-0.677,0
1,0.259,-0.860,-0.441,1
1,-0.263,-0.825,-0.500,0
1,0.181,-0.796,-0.578,1
1,0.049,-0.750,-0.660,2
1,-0.186,-0.786,-0.590,0
1,0.029,-0.720,-0.693,2
1,-0.060,-0.763,-0.644,0
5,0.013,-0.720,-0.694,0
1,0.037,-0.685,-0.728,2
1,0.035,-0.694,-0.719,2
1,0.015,-0.698,-0.716,2
1,0.031,-0.652,-0.757,2
1,0.117,-0.728,-0.675,1
1,-0.277,-0.914,-0.298,0
1,0.052,-0.688,-0.724,2
1,0.044,-0.770,-0.636,1
1,-0.124,-0.764,-0.633,0
1,0.044,-0.697,-0.716,1
1,-0.158,-0.877,-0.454,0
1,0.034,-0.668,-0.743,2
1,0.138,-0.737,-0.662,1
1,0.131,-0.818,-0.560,1
1,0.086,-0.684,-0.725,2
1,0.054,-0.675,-0.735,2
1,0.058,-0.610,-0.790,2
1,0.152,-0.844,-0.514,1
1,0.219,-0.917,-0.333,1
1,0.104,-0.772,-0.627,1
1,0.334,-0.852,-0.404,1
1,0.057,-0.678,-0.733,2
1,0.108,-0.786,-0.608,1
1,-0.251,-0.917,-0.311,0
1,0.019,-0.713,-0.701,1
1,0.046,-0.688,-0.724,2
1,0.259,-0.854,-0.452,1
1,0.030,-0.693,-0.720,2
1,-0.003,-0.757,-0.653,2
5,-0.025,-0.689,-0.724,0
1,0.041,-0.731,-0.681,1
1,0.029,-0.699,-0.715,2
1,0.080,-0.639,-0.765,2
1,-0.087,-0.690,-0.718,0
1,0.075,-0.663,-0.745,2
1,-0.300,-0.908,-0.293,0
1,-0.167,-0.800,-0.576,0
1,-0.061,-0.762,-0.644,0
1,0.031,-0.701,-0.713,2
5,-0.093,-0.677,-0.730,0
5,-0.039,-0.698,-0.715,0
1,0.015,-0.724,-0.689,0
1,-0.294,-0.920,-0.261,0
1,0.127,-0.852,-0.508,1
1,0.127,-0.756,-0.642,2
1,0.098,-0.830,-0.549,1
1,0.055,-0.607,-0.793,2
1,0.169,-0.709,-0.684,1
1,-0.256,-0.809,-0.530,0
1,0.046,-0.670,-0.741,2
1,0.074,-0.701,-0.709,1
1,0.081,-0.824,-0.561,1
1,0.127,-0.710,-0.693,1
5,0.007,-0.675,-0.738,0
1,0.028,-0.720,-0.694,2
5,0.013,-0.710,-0.704,0
1,0.038,-0.650,-0.759,2
1,-0.145,-0.749,-0.647,0
1,0.048,-0.735,-0.676,2
1,-0.061,-0.718,-0.694,0
1,0.025,-0.721,-0.693,2
1,0.084,-0.737,-0.671,1
1,0.029,-0.671,-0.741,2
1,-0.321,-0.938,-0.132,0
1,-0.213,-0.804,-0.555,0
1,0.028,-0.667,-0.744,2
1,0.015,-0.659,-0.752,2
1,0.014,-0.659,-0.752,2
1,0.025,-0.668,-0.744,2
1,0.064,-0.704,-0.707,1
1,0.039,-0.675,-0.737,2
1,-0.006,-0.744,-0.669,2
1,-0.012,-0.719,-0.695,0
1,0.057,-0.680,-0.731,2
1,-0.198,-0.775,-0.600,0
5,-0.002,-0.710,-0.704,0
1,0.034,-0.689,-0.724,1
1,0.049,-0.672,-0.739,2
1,0.209,-0.786,-0.581,1
1,0.112,-0.726,-0.678,1
1,-0.133,-0.672,-0.728,0
1,-0.233,-0.725,-0.649,0
1,0.061,-0.797,-0.601,1
5,-0.024,-0.714,-0.700,0
1,0.160,-0.796,-0.584,1
1,-0.302,-0.908,-0.291,0
1,-0.250,-0.911,-0.328,0
1,0.335,-0.867,-0.370,1
1,0.003,-0.727,-0.687,0
1,0.046,-0.675,-0.736,2
1,-0.086,-0.760,-0.644,0
1,0.230,-0.831,-0.507,1
5,0.016,-0.705,-0.709,0
1,0.054,-0.694,-0.718,1
1,-0.233,-0.757,-0.610,0
1,-0.291,-0.915,-0.281,0
1,0.043,-0.596,-0.802,2
1,0.115,-0.742,-0.661,1
1,-0.210,-0.783,-0.585,0
1,0.122,-0.785,-0.607,1
1,0.068,-0.706,-0.705,1
1,0.074,-0.643,-0.762,2
1,0.233,-0.925,-0.299,1
1,0.351,-0.885,-0.305,1
1,-0.153,-0.715,-0.682,0
1,0.280,-0.928,-0.246,1
1,-0.075,-0.727,-0.683,0
1,0.016,-0.670,-0.743,2
1,-0.012,-0.754,-0.657,2
1,-0.089,-0.720,-0.688,0
1,0.111,-0.700,-0.705,1
1,0.072,-0.741,-0.667,1
1,0.016,-0.712,-0.702,2
1,0.053,-0.805,-0.592,1
1,0.130,-0.780,-0.613,1
1,-0.012,-0.750,-0.661,2
1,0.061,-0.671,-0.739,2
1,0.023,-0.656,-0.754,2
1,-0.010,-0.674,-0.738,0
1,0.140,-0.809,-0.571,1
1,-0.157,-0.734,-0.661,0
1,0.040,-0.685,-0.727,2
1,0.031,-0.696,-0.718,1
1,0.057,-0.682,-0.729,1
1,-0.015,-0.665,-0.746,0
1,0.007,-0.662,-0.750,2
1,0.030,-0.688,-0.725,1
1,0.056,-0.722,-0.690,1
1,0.013,-0.655,-0.755,2
1,0.091,-0.753,-0.652,1
1,0.086,-0.686,-0.722,2
1,-0.162,-0.876,-0.454,0
1,-0.008,-0.724,-0.690,0
1,0.097,-0.729,-0.677,1
1,0.118,-0.723,-0.681,1
1,0.055,-0.620,-0.782,2
1,0.107,-0.686,-0.719,2
1,0.296,-0.894,-0.336,1
1,0.131,-0.804,-0.580,1
1,0.035,-0.660,-0.751,0
1,0.061,-0.693,-0.718,1
1,0.199,-0.908,-0.370,1
1,0.012,-0.765,-0.644,2
1,0.071,-0.729,-0.681,2
1,0.040,-0.683,-0.729,2
1,0.076,-0.610,-0.788,2
1,0.109,-0.676,-0.729,1
1,-0.082,-0.727,-0.682,0
1,0.229,-0.848,-0.479,1
1,0.109,-0.806,-0.581,1
1,0.023,-0.662,-0.749,2
1,0.028,-0.703,-0.710,2
1,0.046,-0.697,-0.715,1
1,-0.247,-0.906,-0.345,0
1,0.032,-0.736,-0.676,2
5,-0.035,-0.739,-0.673,0
1,0.114,-0.710,-0.695,1
1,0.029,-0.672,-0.740,2
1,0.032,-0.694,-0.719,2
5,-0.100,-0.626,-0.773,0
1,0.044,-0.654,-0.755,1
1,0.042,-0.594,-0.804,2
1,-0.025,-0.693,-0.721,0
1,0.108,-0.853,-0.511,1
1,-0.101,-0.693,-0.714,0
1,0.021,-0.701,-0.713,1
1,0.025,-0.697,-0.717,2
5,-0.002,-0.689,-0.725,0
1,-0.030,-0.693,-0.720,1
1,-0.020,-0.671,-0.741,0
1,0.023,-0.694,-0.720,2
5,-0.089,-0.680,-0.728,0
1,0.021,-0.704,-0.709,2
1,0.259,-0.854,-0.452,1
1,0.014,-0.709,-0.706,2
1,-0.143,-0.667,-0.732,0
1,0.066,-0.749,-0.659,1
1,0.036,-0.672,-0.740,2
1,-0.004,-0.742,-0.670,2
1,-0.164,-0.757,-0.633,0
1,0.019,-0.697,-0.716,2
1,0.120,-0.723,-0.680,1
5,0.032,-0.653,-0.756,0
1,-0.303,-0.925,-0.228,0
1,-0.288,-0.870,-0.400,0
5,0.032,-0.686,-0.727,0
1,-0.075,-0.654,-0.753,0
1,0.021,-0.762,-0.647,2
1,0.098,-0.723,-0.684,1
1,0.056,-0.698,-0.714,1
1,0.230,-0.842,-0.488,1
1,0.098,-0.769,-0.632,2
1,0.003,-0.685,-0.729,2
1,0.004,-0.661,-0.750,2
1,0.089,-0.762,-0.642,1
1,-0.030,-0.686,-0.727,0
1,0.052,-0.657,-0.752,2
1,0.130,-0.743,-0.657,1
1,0.023,-0.721,-0.692,1
5,-0.016,-0.716,-0.698,0
1,-0.076,-0.682,-0.728,0
1,0.015,-0.707,-0.707,2
1,0.043,-0.730,-0.682,1
1,0.076,-0.709,-0.701,1
1,0.010,-0.657,-0.754,1
1,0.213,-0.828,-0.518,1
1,0.027,-0.689,-0.725,2
1,0.093,-0.829,-0.552,1
1,0.015,-0.668,-0.744,2
1,0.134,-0.782,-0.608,1
1,0.066,-0.653,-0.754,2
1,0.083,-0.748,-0.658,1
1,0.002,-0.660,-0.751,2
1,0.006,-0.657,-0.754,2
1,0.111,-0.698,-0.707,2
1,-0.089,-0.735,-0.672,0
1,-0.242,-0.810,-0.534,0
1,-0.123,-0.755,-0.644,0
1,0.053,-0.660,-0.750,2
1,-0.110,-0.763,-0.637,0
1,-0.175,-0.708,-0.684,0
5,-0.022,-0.708,-0.706,0
1,-0.024,-0.754,-0.657,2
1,-0.332,-0.915,-0.230,0
1,0.167,-0.839,-0.518,1
1,-0.080,-0.691,-0.718,0
1,0.123,-0.714,-0.689,1
1,0.045,-0.670,-0.741,2
1,0.059,-0.671,-0.739,2
1,-0.099,-0.681,-0.726,0
1,0.043,-0.659,-0.751,2
1,-0.074,-0.701,-0.709,0
5,0.005,-0.725,-0.688,0
1,0.009,-0.717,-0.697,2
1,0.075,-0.759,-0.647,2
1,-0.032,-0.757,-0.653,2
1,0.034,-0.665,-0.746,2
1,0.084,-0.680,-0.729,1
1,0.032,-0.668,-0.744,2
1,-0.007,-0.746,-0.666,0
1,0.047,-0.685,-0.727,2
1,-0.248,-0.806,-0.537,0
5,0.007,-0.720,-0.694,0
1,-0.046,-0.718,-0.694,0
5,0.017,-0.698,-0.716,0
1,-0.089,-0.640,-0.763,0
1,0.033,-0.646,-0.763,2
1,0.096,-0.712,-0.696,1
1,0.005,-0.669,-0.743,0
1,0.163,-0.729,-0.665,1
1,-0.103,-0.750,-0.653,0
1,0.077,-0.769,-0.635,1
1,0.070,-0.744,-0.665,1
1,0.376,-0.890,-0.257,1
1,0.040,-0.661,-0.750,2
1,-0.068,-0.690,-0.721,0
1,0.115,-0.768,-0.630,1
5,-0.024,-0.714,-0.700,0
1,-0.161,-0.881,-0.445,0
5,0.023,-0.688,-0.725,0
1,0.142,-0.827,-0.544,1
1,-0.210,-0.814,-0.541,0
1,0.087,-0.765,-0.638,1
1,-0.123,-0.755,-0.644,0
1,0.005,-0.668,-0.744,2
1,0.079,-0.732,-0.677,2
5,-0.016,-0.708,-0.706,0
1,-0.023,-0.695,-0.718,1
1,-0.186,-0.775,-0.603,0
1,0.119,-0.710,-0.694,1
5,-0.066,-0.691,-0.719,0
1,-0.088,-0.748,-0.658,0
1,0.005,-0.684,-0.729,2
1,0.114,-0.699,-0.706,1
1,0.042,-0.702,-0.711,2
1,0.011,-0.649,-0.761,2
1,0.030,-0.733,-0.679,2
1,-0.019,-0.682,-0.731,0
1,0.030,-0.693,-0.720,2
1,0.049,-0.750,-0.660,2
1,-0.110,-0.764,-0.635,0
1,0.123,-0.770,-0.626,2
1,0.116,-0.734,-0.669,1
5,-0.014,-0.679,-0.734,0
1,0.024,-0.660,-0.751,2
5,0.026,-0.669,-0.743,0
1,-0.084,-0.766,-0.637,0
1,0.045,-0.709,-0.704,2
1,0.351,-0.887,-0.301,1
1,-0.025,-0.694,-0.720,1
1,0.217,-0.820,-0.530,1
1,0.030,-0.685,-0.728,2
1,0.069,-0.695,-0.716,1
1,0.001,-0.659,-0.752,2
1,0.348,-0.858,-0.378,1
1,0.020,-0.756,-0.655,2
1,0.088,-0.759,-0.645,1
1,0.185,-0.803,-0.567,1
1,-0.032,-0.763,-0.645,2
1,0.130,-0.733,-0.668,1
1,0.122,-0.716,-0.688,1
1,0.085,-0.747,-0.660,2
1,0.067,-0.734,-0.676,1
1,0.056,-0.647,-0.760,2
1,-0.128,-0.677,-0.725,0
5,0.013,-0.673,-0.739,0
1,0.025,-0.656,-0.754,2
1,0.036,-0.698,-0.715,2
1,0.024,-0.663,-0.748,2
