Orientation,X,Y,Z,Hand
1,0.156,-0.788,-0.596,1
1,0.034,-0.651,-0.758,2
1,-0.016,-0.667,-0.744,0
1,-0.110,-0.764,-0.635,0
1,0.036,-0.661,-0.750,2
1,0.123,-0.765,-0.632,2
1,0.110,-0.700,-0.706,2
1,-0.055,-0.853,-0.519,0
1,-0.009,-0.759,-0.652,2
1,0.076,-0.712,-0.698,1
5,0.037,-0.679,-0.734,0
5,0.011,-0.670,-0.742,0
1,0.108,-0.686,-0.719,1
1,0.085,-0.758,-0.646,1
1,0.060,-0.604,-0.794,2
1,0.051,-0.663,-0.747,2
1,0.025,-0.618,-0.786,2
1,0.003,-0.663,-0.749,0
5,-0.036,-0.703,-0.711,0
1,0.032,-0.747,-0.664,2
1,0.011,-0.655,-0.756,1
1,0.112,-0.667,-0.737,1
1,0.078,-0.767,-0.637,1
1,-0.033,-0.724,-0.689,0
1,0.027,-0.724,-0.690,1
1,0.082,-0.755,-0.650,1
1,0.108,-0.749,-0.653,1
1,0.048,-0.759,-0.650,1
1,0.022,-0.744,-0.668,0
1,0.125,-0.800,-0.587,1
1,0.066,-0.754,-0.653,1
1,0.068,-0.604,-0.794,2
1,0.323,-0.869,-0.376,1
5,-0.034,-0.703,-0.710,0
5,-0.020,-0.713,-0.701,0
1,0.023,-0.656,-0.754,2
1,-0.095,-0.740,-0.666,0
1,-0.068,-0.684,-0.726,0
1,0.049,-0.661,-0.749,2
1,0.081,-0.767,-0.636,2
1,0.050,-0.697,-0.715,1
1,0.049,-0.689,-0.723,2
1,0.012,-0.655,-0.755,2
1,0.074,-0.742,-0.666,1
1,0.025,-0.661,-0.750,2
1,0.063,-0.747,-0.662,1
1,0.032,-0.665,-0.746,2
1,0.044,-0.600,-0.799,2
1,0.037,-0.678,-0.734,2
1,0.091,-0.711,-0.697,1
5,-0.027,-0.709,-0.705,0
1,0.325,-0.832,-0.450,1
1,0.021,-0.664,-0.748,2
1,0.034,-0.668,-0.743,2
1,-0.277,-0.907,-0.316,0
1,0.249,-0.854,-0.457,1
1,-0.028,-0.726,-0.687,0
1,0.028,-0.740,-0.672,2
5,0.003,-0.723,-0.691,0
1,0.067,-0.645,-0.761,2
1,-0.037,-0.694,-0.719,0
1,0.028,-0.672,-0.740,2
1,0.042,-0.663,-0.748,1
1,0.077,-0.701,-0.709,1
5,-0.016,-0.708,-0.706,0
1,0.014,-0.703,-0.712,2
1,-0.202,-0.814,-0.545,0
1,-0.095,-0.733,-0.673,0
1,0.065,-0.647,-0.759,2
1,0.010,-0.724,-0.690,0
1,0.092,-0.739,-0.668,1
5,-0.094,-0.669,-0.738,0
1,0.049,-0.671,-0.740,2
1,-0.287,-0.933,-0.218,0
1,0.006,-0.722,-0.692,0
1,0.025,-0.706,-0.707,2
1,0.011,-0.649,-0.761,2
1,0.043,-0.692,-0.721,1
1,0.028,-0.703,-0.710,2
1,0.036,-0.682,-0.730,2
1,-0.059,-0.694,-0.717,0
1,0.063,-0.674,-0.736,2
1,-0.085,-0.732,-0.675,0
1,0.088,-0.716,-0.693,1
1,0.006,-0.659,-0.752,2
1,0.286,-0.892,-0.350,1
1,0.197,-0.750,-0.632,1
1,0.120,-0.758,-0.641,2
1,-0.290,-0.877,-0.384,0
1,-0.096,-0.763,-0.639,0
1,0.034,-0.689,-0.724,1
1,-0.025,-0.693,-0.721,0
1,0.311,-0.841,-0.443,1
1,-0.032,-0.723,-0.690,0
1,0.059,-0.600,-0.798,2
1,0.005,-0.666,-0.746,2
1,0.008,-0.669,-0.743,2
1,0.355,-0.896,-0.267,1
1,-0.159,-0.875,-0.457,0
1,0.005,-0.661,-0.750,2
1,-0.003,-0.747,-0.664,2
1,0.011,-0.630,-0.776,2
1,-0.168,-0.752,-0.637,0
1,0.085,-0.756,-0.649,1
1,0.077,-0.766,-0.638,1
1,0.029,-0.757,-0.652,1
1,0.065,-0.762,-0.644,2
1,0.026,-0.724,-0.689,2
1,0.055,-0.697,-0.715,1
1,0.082,-0.779,-0.622,1
1,0.077,-0.701,-0.709,1
1,0.286,-0.922,-0.262,1
1,0.043,-0.722,-0.691,1
1,0.057,-0.715,-0.697,1
1,0.132,-0.760,-0.637,1
1,0.135,-0.732,-0.668,1
1,-0.028,-0.772,-0.635,0
1,0.053,-0.651,-0.758,2
1,0.100,-0.734,-0.672,1
1,0.055,-0.744,-0.666,2
1,0.072,-0.775,-0.628,1
1,0.041,-0.662,-0.748,0
1,-0.070,-0.661,-0.747,0
1,0.058,-0.652,-0.756,1
1,-0.002,-0.745,-0.667,2
1,0.013,-0.655,-0.755,2
1,0.102,-0.725,-0.681,1
1,-0.069,-0.703,-0.708,0
1,0.242,-0.805,-0.541,1
1,0.276,-0.808,-0.521,1
1,0.034,-0.708,-0.706,2
1,0.062,-0.645,-0.761,2
5,0.033,-0.653,-0.756,0
1,0.277,-0.806,-0.523,1
1,0.056,-0.738,-0.672,1
1,0.276,-0.813,-0.512,1
1,0.043,-0.603,-0.796,2
1,0.036,-0.654,-0.755,2
5,0.036,-0.685,-0.727,0
1,0.068,-0.699,-0.712,1
1,0.233,-0.925,-0.299,1
1,0.076,-0.705,-0.705,1
1,0.202,-0.831,-0.518,1
1,0.012,-0.727,-0.686,0
1,0.097,-0.729,-0.677,1
1,0.083,-0.736,-0.672,1
1,0.016,-0.712,-0.702,2
1,-0.047,-0.686,-0.726,1
1,0.014,-0.687,-0.726,2
1,0.088,-0.762,-0.641,1
1,0.083,-0.742,-0.665,1
1,0.280,-0.820,-0.499,1
5,-0.008,-0.717,-0.697,0
1,0.077,-0.835,-0.545,1
1,0.029,-0.654,-0.756,2
5,-0.005,-0.706,-0.708,0
1,-0.054,-0.707,-0.706,0
1,0.026,-0.674,-0.738,2
1,-0.303,-0.925,-0.228,0
1,0.081,-0.688,-0.721,2
1,0.122,-0.715,-0.688,1
1,0.076,-0.676,-0.733,1
5,0.041,-0.682,-0.731,0
1,0.050,-0.745,-0.665,2
1,0.104,-0.759,-0.642,2
1,0.012,-0.672,-0.740,2
1,0.080,-0.776,-0.626,1
1,-0.072,-0.737,-0.672,0
1,0.149,-0.783,-0.604,1
1,0.030,-0.691,-0.722,2
1,0.039,-0.832,-0.554,1
1,-0.194,-0.778,-0.597,0
1,0.015,-0.692,-0.722,2
1,0.000,-0.659,-0.752,2
1,0.059,-0.715,-0.697,1
1,0.059,-0.756,-0.652,1
1,0.044,-0.667,-0.744,2
1,0.065,-0.665,-0.744,2
1,0.075,-0.663,-0.745,2
1,0.023,-0.649,-0.760,2
1,0.060,-0.605,-0.794,2
1,0.030,-0.670,-0.742,2
1,-0.044,-0.706,-0.706,0
1,-0.261,-0.775,-0.576,0
5,-0.008,-0.685,-0.728,0
1,0.137,-0.780,-0.611,1
1,-0.156,-0.787,-0.597,0
1,-0.055,-0.702,-0.710,0
1,0.078,-0.666,-0.741,1
1,-0.338,-0.909,-0.242,0
1,-0.088,-0.733,-0.674,0
1,0.077,-0.643,-0.762,2
1,-0.263,-0.891,-0.371,0
1,0.032,-0.704,-0.710,2
1,0.001,-0.658,-0.753,0
1,0.240,-0.840,-0.486,1
1,0.060,-0.606,-0.793,2
1,0.022,-0.707,-0.707,1
1,0.123,-0.722,-0.681,1
1,0.094,-0.771,-0.630,1
1,0.139,-0.836,-0.530,1
1,0.188,-0.744,-0.641,1
1,-0.105,-0.746,-0.658,0
1,-0.190,-0.784,-0.591,0
1,0.032,-0.722,-0.691,2
1,0.044,-0.670,-0.741,2
1,0.111,-0.736,-0.668,1
1,-0.215,-0.834,-0.507,0
1,0.120,-0.733,-0.669,1
1,-0.178,-0.803,-0.569,0
1,0.031,-0.679,-0.733,2
1,-0.102,-0.756,-0.647,0
1,0.124,-0.850,-0.513,1
1,0.005,-0.668,-0.744,2
1,-0.193,-0.768,-0.611,0
1,0.120,-0.800,-0.588,1
1,0.105,-0.716,-0.690,1
1,-0.236,-0.744,-0.626,0
1,-0.287,-0.870,-0.400,0
1,0.140,-0.809,-0.571,1
1,-0.020,-0.750,-0.661,0
1,-0.041,-0.727,-0.686,0
1,0.259,-0.860,-0.441,1
5,-0.020,-0.709,-0.705,0
5,-0.107,-0.612,-0.784,0
5,0.014,-0.689,-0.724,0
1,0.033,-0.697,-0.716,2
1,0.153,-0.728,-0.668,1
1,0.056,-0.650,-0.758,2
1,0.013,-0.656,-0.755,2
1,-0.016,-0.664,-0.747,0
1,0.023,-0.710,-0.704,2
1,0.048,-0.728,-0.684,1
1,-0.019,-0.751,-0.660,2
1,0.219,-0.917,-0.333,1
1,0.265,-0.844,-0.467,1
1,0.315,-0.883,-0.348,1
1,-0.131,-0.763,-0.633,0
1,0.103,-0.768,-0.632,1
5,0.037,-0.681,-0.732,0
1,0.031,-0.693,-0.720,1
1,-0.033,-0.682,-0.730,0
1,0.009,-0.707,-0.707,0
1,0.075,-0.663,-0.745,2
1,0.030,-0.695,-0.718,2
1,0.058,-0.702,-0.710,1
1,0.020,-0.668,-0.744,2
1,-0.214,-0.747,-0.630,0
1,0.008,-0.669,-0.743,2
1,-0.211,-0.752,-0.624,0
1,-0.299,-0.932,-0.206,0
1,0.102,-0.800,-0.592,1
1,-0.017,-0.692,-0.722,0
1,-0.009,-0.746,-0.666,2
5,-0.097,-0.664,-0.742,0
1,0.031,-0.649,-0.760,1
1,0.085,-0.766,-0.637,1
1,-0.074,-0.688,-0.722,0
1,0.012,-0.659,-0.752,2
1,0.015,-0.719,-0.695,2
1,-0.083,-0.828,-0.555,0
1,-0.037,-0.687,-0.726,0
1,-0.106,-0.680,-0.725,0
1,-0.244,-0.878,-0.413,0
1,-0.026,-0.752,-0.658,0
1,0.114,-0.699,-0.706,1
1,-0.094,-0.698,-0.710,0
1,0.136,-0.729,-0.671,1
1,0.008,-0.657,-0.754,2
1,0.006,-0.707,-0.708,0
1,-0.220,-0.803,-0.553,0
1,0.059,-0.603,-0.795,2
1,0.009,-0.711,-0.703,0
5,-0.006,-0.725,-0.689,0
1,-0.121,-0.779,-0.616,0
1,-0.183,-0.751,-0.634,0
1,0.000,-0.659,-0.752,2
1,0.015,-0.720,-0.694,0
1,-0.273,-0.821,-0.502,0
1,0.004,-0.658,-0.753,1
1,0.031,-0.669,-0.742,2
1,-0.253,-0.891,-0.378,0
1,0.053,-0.679,-0.732,2
1,-0.061,-0.662,-0.747,0
1,0.043,-0.597,-0.801,2
1,0.300,-0.831,-0.468,1
1,-0.144,-0.669,-0.729,0
1,0.108,-0.727,-0.678,1
1,-0.300,-0.832,-0.467,0
1,0.046,-0.747,-0.663,2
5,0.023,-0.701,-0.713,0
1,0.125,-0.710,-0.693,1
1,0.048,-0.618,-0.785,2
1,0.006,-0.666,-0.746,2
5,-0.020,-0.718,-0.696,0
1,0.118,-0.796,-0.593,1
1,-0.192,-0.831,-0.523,0
5,-0.109,-0.653,-0.750,0
1,-0.150,-0.748,-0.646,0
1,0.015,-0.659,-0.752,2
1,0.022,-0.657,-0.753,2
1,0.081,-0.709,-0.701,1
1,-0.021,-0.620,-0.785,0
1,0.126,-0.776,-0.618,1
1,0.125,-0.733,-0.669,1
1,0.027,-0.611,-0.791,2
1,0.072,-0.774,-0.629,1
1,-0.273,-0.823,-0.499,0
1,0.295,-0.886,-0.359,1
1,0.081,-0.692,-0.717,1
1,-0.130,-0.779,-0.614,0
1,0.147,-0.727,-0.671,1
1,0.041,-0.658,-0.752,0
5,0.021,-0.665,-0.747,0
1,-0.144,-0.681,-0.718,0
1,0.359,-0.893,-0.272,1
1,0.020,-0.668,-0.744,2
1,0.028,-0.695,-0.718,2
1,0.107,-0.800,-0.591,1
1,0.036,-0.654,-0.755,2
1,0.275,-0.934,-0.228,1
1,0.049,-0.605,-0.795,2
1,0.068,-0.790,-0.609,1
1,0.290,-0.887,-0.358,1
1,-0.222,-0.853,-0.472,0
1,0.049,-0.671,-0.740,2
1,0.051,-0.662,-0.748,2
1,-0.024,-0.721,-0.693,0
1,0.073,-0.709,-0.702,1
1,0.003,-0.657,-0.754,0
1,0.041,-0.666,-0.745,2
1,0.075,-0.711,-0.699,1
1,0.033,-0.677,-0.736,2
1,0.123,-0.730,-0.672,1
1,0.119,-0.710,-0.695,1
1,0.076,-0.706,-0.704,1
1,0.037,-0.678,-0.734,2
1,-0.081,-0.687,-0.722,0
1,-0.070,-0.722,-0.689,0
1,-0.019,-0.751,-0.660,2
5,0.029,-0.684,-0.729,0
1,-0.139,-0.802,-0.581,0
1,0.097,-0.685,-0.722,2
1,0.147,-0.785,-0.602,1
1,-0.061,-0.684,-0.727,0
1,0.028,-0.741,-0.671,2
5,0.023,-0.666,-0.746,0
1,-0.054,-0.705,-0.707,0
1,0.099,-0.711,-0.697,1
1,-0.076,-0.713,-0.697,0
1,-0.275,-0.932,-0.237,0
5,-0.003,-0.709,-0.706,0
1,0.004,-0.661,-0.750,2
1,0.014,-0.652,-0.758,1
1,0.078,-0.708,-0.701,1
1,0.267,-0.796,-0.544,1
1,0.064,-0.692,-0.719,1
1,0.020,-0.652,-0.758,1
5,-0.011,-0.715,-0.699,0
1,-0.128,-0.814,-0.566,0
1,0.028,-0.667,-0.744,2
5,0.019,-0.692,-0.722,0
1,0.286,-0.922,-0.262,1
1,-0.137,-0.838,-0.528,0
1,0.076,-0.710,-0.700,1
1,-0.314,-0.943,-0.114,0
1,0.045,-0.670,-0.741,2
5,0.014,-0.666,-0.745,0
1,-0.119,-0.729,-0.675,0
1,-0.123,-0.687,-0.716,0
1,-0.035,-0.762,-0.647,0
1,0.014,-0.676,-0.737,2
1,0.055,-0.703,-0.709,1
1,0.043,-0.667,-0.744,2
5,-0.042,-0.707,-0.706,0
1,0.008,-0.655,-0.755,2
1,0.185,-0.803,-0.567,1
1,0.040,-0.683,-0.730,2
1,0.082,-0.684,-0.725,1
1,-0.107,-0.642,-0.759,0
1,-0.021,-0.773,-0.634,0
1,0.171,-0.892,-0.418,1
1,0.128,-0.766,-0.629,1
1,0.208,-0.777,-0.595,1
1,0.115,-0.792,-0.599,1
1,0.155,-0.725,-0.671,1
1,0.105,-0.716,-0.690,1
1,-0.186,-0.786,-0.590,0
5,0.001,-0.708,-0.706,0
1,0.008,-0.657,-0.754,2
1,0.014,-0.692,-0.722,2
1,0.082,-0.671,-0.737,1
1,-0.028,-0.680,-0.733,2
1,0.331,-0.852,-0.406,1
5,-0.011,-0.715,-0.699,0
1,0.018,-0.707,-0.707,2
1,0.018,-0.701,-0.713,2
1,0.058,-0.663,-0.746,2
1,-0.279,-0.935,-0.220,0
1,0.160,-0.796,-0.584,1
1,-0.051,-0.693,-0.719,0
1,0.185,-0.755,-0.629,1
1,-0.073,-0.840,-0.538,0
1,-0.048,-0.688,-0.724,1
1,-0.085,-0.732,-0.675,0
1,0.087,-0.742,-0.665,2
1,-0.025,-0.666,-0.745,0
1,0.294,-0.913,-0.283,1
1,0.025,-0.618,-0.786,2
1,0.023,-0.662,-0.749,2
1,-0.085,-0.733,-0.675,0
1,0.115,-0.725,-0.679,1
1,0.050,-0.757,-0.651,1
1,-0.095,-0.651,-0.753,0
1,0.010,-0.711,-0.703,2
1,0.307,-0.898,-0.316,1
1,0.034,-0.651,-0.759,2
1,0.112,-0.715,-0.691,1
1,0.382,-0.887,-0.259,1
1,-0.074,-0.703,-0.708,0
1,0.015,-0.714,-0.700,2
1,0.170,-0.771,-0.613,1
1,0.122,-0.785,-0.607,1
1,0.064,-0.646,-0.761,2
1,-0.227,-0.813,-0.535,0
1,0.121,-0.805,-0.581,1
1,-0.032,-0.695,-0.719,1
1,0.024,-0.692,-0.721,2
1,-0.017,-0.763,-0.646,0
1,0.013,-0.623,-0.782,2
5,-0.030,-0.715,-0.698,0
1,0.032,-0.652,-0.758,2
1,0.113,-0.771,-0.626,2
1,0.153,-0.753,-0.640,1
1,-0.111,-0.635,-0.765,0
1,0.209,-0.881,-0.424,1
1,0.174,-0.740,-0.649,1
1,-0.042,-0.691,-0.722,2
5,-0.024,-0.710,-0.703,0
1,-0.014,-0.681,-0.732,0
1,0.039,-0.663,-0.748,2
1,-0.021,-0.620,-0.785,0
1,-0.108,-0.738,-0.666,0
1,0.035,-0.657,-0.753,0
1,-0.005,-0.752,-0.660,2
5,-0.078,-0.689,-0.721,0
5,0.023,-0.701,-0.713,0
1,0.360,-0.902,-0.239,1
1,0.060,-0.656,-0.753,1
1,0.294,-0.891,-0.347,1
1,0.016,-0.669,-0.744,2
1,0.121,-0.718,-0.685,1
1,0.015,-0.711,-0.703,2
1,0.039,-0.685,-0.727,2
1,0.035,-0.675,-0.737,2
1,-0.107,-0.799,-0.591,0
5,-0.020,-0.718,-0.696,0
1,0.010,-0.739,-0.674,0
1,0.036,-0.672,-0.740,2
1,0.225,-0.832,-0.507,1
1,0.086,-0.670,-0.737,2
1,0.061,-0.752,-0.656,1
1,0.005,-0.668,-0.745,2
1,0.112,-0.692,-0.714,1
1,0.087,-0.698,-0.711,1
1,0.024,-0.675,-0.737,2
1,0.006,-0.658,-0.753,2
1,-0.257,-0.888,-0.382,0
1,0.069,-0.617,-0.784,2
1,-0.145,-0.806,-0.574,0
5,0.029,-0.684,-0.729,0
1,0.003,-0.669,-0.744,0
1,-0.007,-0.754,-0.657,2
1,-0.043,-0.722,-0.691,0
1,0.223,-0.803,-0.553,1
1,0.050,-0.604,-0.795,2
1,0.318,-0.891,-0.323,1
1,0.066,-0.741,-0.669,1
1,0.080,-0.678,-0.731,1
1,0.025,-0.659,-0.752,2
1,0.037,-0.699,-0.714,2
1,0.071,-0.665,-0.743,2
1,-0.078,-0.690,-0.720,0
1,-0.014,-0.697,-0.717,0
1,0.006,-0.653,-0.757,1
1,0.071,-0.714,-0.697,1
1,0.068,-0.747,-0.662,1
1,0.024,-0.702,-0.711,2
1,0.022,-0.646,-0.763,2
1,0.041,-0.661,-0.749,2
1,0.058,-0.701,-0.711,1
1,-0.077,-0.733,-0.676,0
1,0.032,-0.668,-0.744,2
1,-0.251,-0.885,-0.392,0
1,-0.002,-0.744,-0.668,0
1,0.088,-0.800,-0.594,1
1,0.041,-0.618,-0.785,2
1,0.022,-0.718,-0.696,2
1,-0.024,-0.641,-0.767,0
1,-0.193,-0.796,-0.574,0
5,-0.072,-0.707,-0.703,0
1,0.034,-0.651,-0.759,2
1,0.104,-0.718,-0.689,1
1,0.018,-0.820,-0.572,1
1,0.055,-0.807,-0.588,1
1,-0.023,-0.759,-0.651,2
1,-0.036,-0.668,-0.743,0
1,0.033,-0.698,-0.715,2
1,0.027,-0.751,-0.660,1
1,-0.056,-0.736,-0.675,0
1,0.051,-0.644,-0.763,2
1,-0.037,-0.689,-0.724,0
1,0.019,-0.670,-0.742,2
1,0.315,-0.882,-0.349,1
1,0.049,-0.655,-0.754,0
1,-0.229,-0.833,-0.503,0
1,0.026,-0.713,-0.701,1
1,-0.060,-0.763,-0.644,0
1,0.016,-0.653,-0.758,1
1,0.032,-0.701,-0.712,2
1,-0.095,-0.651,-0.753,0
1,0.054,-0.605,-0.795,2
1,-0.046,-0.700,-0.713,2
1,0.036,-0.661,-0.750,2
1,-0.269,-0.823,-0.501,0
1,0.011,-0.655,-0.756,1
1,-0.296,-0.913,-0.282,0
1,-0.008,-0.747,-0.665,2
1,-0.094,-0.701,-0.707,0
1,0.223,-0.836,-0.501,1
1,0.033,-0.692,-0.721,2
5,-0.020,-0.692,-0.722,0
1,-0.225,-0.849,-0.478,0
1,-0.139,-0.685,-0.715,0
1,0.012,-0.703,-0.711,2
1,-0.122,-0.694,-0.710,0
1,0.100,-0.701,-0.706,1
1,0.297,-0.881,-0.370,1
1,0.080,-0.776,-0.626,1
1,-0.049,-0.660,-0.750,0
1,-0.002,-0.655,-0.756,0
5,0.007,-0.720,-0.694,0
1,-0.019,-0.678,-0.735,0
1,0.283,-0.891,-0.355,1
1,-0.044,-0.705,-0.708,0
1,-0.016,-0.619,-0.785,0
1,0.034,-0.695,-0.718,2
1,-0.300,-0.933,-0.198,0
1,0.068,-0.699,-0.712,1
1,0.014,-0.701,-0.713,2
1,-0.015,-0.665,-0.746,0
1,0.017,-0.721,-0.692,2
1,0.034,-0.682,-0.731,2
1,-0.004,-0.744,-0.668,2
1,0.023,-0.648,-0.761,2
1,0.027,-0.675,-0.738,2
1,0.150,-0.776,-0.613,1
1,0.008,-0.706,-0.708,0
1,-0.321,-0.938,-0.132,0
1,0.013,-0.656,-0.755,2
1,0.084,-0.765,-0.639,1
1,0.056,-0.690,-0.722,2
5,-0.098,-0.679,-0.728,0
1,0.052,-0.670,-0.741,2
1,-0.044,-0.640,-0.767,0
1,0.137,-0.823,-0.551,1
1,0.053,-0.675,-0.736,2
1,0.028,-0.754,-0.656,1
1,-0.300,-0.832,-0.467,0
1,0.051,-0.755,-0.654,2
1,0.015,-0.707,-0.707,2
1,-0.080,-0.676,-0.733,0
5,-0.054,-0.709,-0.703,0
1,-0.069,-0.741,-0.668,0
1,0.015,-0.720,-0.694,0
1,0.197,-0.749,-0.633,1
5,0.001,-0.721,-0.693,0
1,-0.078,-0.758,-0.648,0
1,0.098,-0.686,-0.721,1
1,-0.240,-0.831,-0.502,0
1,-0.017,-0.647,-0.762,0
1,0.067,-0.705,-0.706,1
1,0.013,-0.725,-0.688,2
1,0.003,-0.657,-0.754,0
1,0.102,-0.700,-0.707,1
1,-0.167,-0.778,-0.606,0
1,0.067,-0.744,-0.665,1
1,-0.058,-0.706,-0.706,0
1,-0.050,-0.693,-0.719,0
5,-0.019,-0.688,-0.725,0
1,-0.015,-0.701,-0.713,0
1,0.122,-0.745,-0.656,1
1,-0.061,-0.762,-0.644,0
1,-0.004,-0.680,-0.734,2
1,-0.013,-0.621,-0.784,0
1,0.109,-0.823,-0.558,1
1,0.062,-0.787,-0.614,1
1,0.054,-0.644,-0.763,2
1,0.128,-0.761,-0.636,2
1,0.067,-0.659,-0.750,2
