Orientation,X,Y,Z,Hand
1,0.034,-0.697,-0.717,2
1,0.048,-0.710,-0.703,1
1,0.118,-0.809,-0.576,1
1,-0.068,-0.769,-0.636,0
1,-0.140,-0.811,-0.568,0
1,-0.023,-0.700,-0.714,0
5,-0.047,-0.705,-0.707,0
1,0.031,-0.685,-0.728,2
1,-0.007,-0.746,-0.666,0
1,0.031,-0.679,-0.733,2
1,0.192,-0.903,-0.384,1
1,-0.098,-0.788,-0.607,0
1,0.008,-0.685,-0.729,2
1,0.043,-0.708,-0.705,1
1,0.087,-0.742,-0.665,2
1,0.029,-0.738,-0.674,2
1,-0.284,-0.884,-0.372,0
1,0.028,-0.698,-0.716,2
1,-0.268,-0.822,-0.502,0
1,0.024,-0.705,-0.709,1
1,0.149,-0.725,-0.673,1
1,0.038,-0.724,-0.689,1
1,0.010,-0.724,-0.690,0
1,0.064,-0.784,-0.618,1
1,-0.251,-0.917,-0.311,0
1,0.047,-0.663,-0.747,2
1,-0.068,-0.719,-0.691,0
1,0.043,-0.695,-0.718,1
1,0.009,-0.718,-0.696,2
1,0.120,-0.723,-0.680,1
1,0.017,-0.753,-0.657,2
5,-0.006,-0.683,-0.731,0
1,0.080,-0.673,-0.735,2
1,0.066,-0.727,-0.684,1
1,0.028,-0.740,-0.672,2
1,0.076,-0.662,-0.746,2
1,0.021,-0.652,-0.758,1
1,0.100,-0.706,-0.701,2
5,0.028,-0.703,-0.711,0
1,0.054,-0.731,-0.680,1
1,0.381,-0.888,-0.258,1
1,-0.236,-0.809,-0.538,0
1,-0.184,-0.778,-0.601,0
1,-0.011,-0.713,-0.701,0
1,-0.063,-0.715,-0.697,0
1,0.048,-0.718,-0.694,2
1,0.076,-0.734,-0.675,2
1,-0.244,-0.888,-0.389,0
1,0.057,-0.673,-0.738,2
1,0.050,-0.715,-0.697,1
5,0.002,-0.716,-0.698,0
1,0.141,-0.781,-0.608,1
1,0.103,-0.711,-0.696,1
1,0.012,-0.654,-0.757,1
1,-0.117,-0.802,-0.586,0
1,0.103,-0.704,-0.702,1
1,0.038,-0.651,-0.759,2
1,-0.069,-0.718,-0.693,0
1,-0.067,-0.680,-0.730,0
1,0.006,-0.670,-0.743,0
1,0.085,-0.718,-0.691,1
1,0.105,-0.814,-0.572,1
1,-0.097,-0.733,-0.673,0
1,0.050,-0.682,-0.730,2
1,0.005,-0.667,-0.745,2
1,-0.075,-0.691,-0.719,0
1,0.139,-0.782,-0.607,1
1,0.039,-0.655,-0.755,2
5,-0.092,-0.685,-0.723,0
1,-0.195,-0.781,-0.593,0
1,0.005,-0.661,-0.750,2
1,0.023,-0.655,-0.755,2
1,0.079,-0.763,-0.642,1
1,0.037,-0.648,-0.761,2
1,0.036,-0.654,-0.756,2
5,0.021,-0.665,-0.747,0
5,0.015,-0.705,-0.709,0
1,-0.191,-0.781,-0.595,0
1,-0.011,-0.682,-0.731,0
1,0.057,-0.650,-0.758,2
1,0.032,-0.624,-0.781,2
1,0.029,-0.667,-0.744,2
1,0.178,-0.765,-0.619,1
1,0.010,-0.761,-0.649,2
1,0.019,-0.694,-0.720,2
1,0.048,-0.696,-0.716,2
1,0.056,-0.759,-0.648,2
1,0.044,-0.678,-0.734,2
1,-0.163,-0.795,-0.584,0
1,-0.128,-0.816,-0.564,0
1,0.089,-0.723,-0.685,1
5,0.015,-0.718,-0.696,0
1,-0.086,-0.741,-0.666,0
5,0.034,-0.680,-0.732,0
1,-0.116,-0.774,-0.623,0
1,-0.013,-0.745,-0.667,2
1,-0.279,-0.878,-0.389,0
1,-0.315,-0.942,-0.115,0
1,-0.004,-0.760,-0.650,2
1,-0.263,-0.825,-0.500,0
1,-0.247,-0.906,-0.345,0
1,0.163,-0.833,-0.529,1
1,0.027,-0.669,-0.743,2
1,0.019,-0.694,-0.720,2
1,0.050,-0.669,-0.742,2
1,0.066,-0.707,-0.704,1
1,-0.229,-0.813,-0.535,0
5,-0.108,-0.632,-0.768,0
1,-0.041,-0.720,-0.693,0
1,0.158,-0.733,-0.661,1
1,0.212,-0.902,-0.376,1
1,0.023,-0.674,-0.738,2
1,0.079,-0.670,-0.738,1
1,0.086,-0.709,-0.700,1
1,0.048,-0.603,-0.796,2
1,-0.012,-0.750,-0.661,2
1,0.003,-0.669,-0.744,0
1,0.045,-0.616,-0.787,2
1,0.038,-0.663,-0.748,2
1,-0.007,-0.673,-0.739,0
1,0.016,-0.717,-0.697,2
1,0.043,-0.655,-0.755,2
1,-0.050,-0.680,-0.731,0
1,0.084,-0.759,-0.646,1
1,-0.018,-0.703,-0.711,2
1,0.061,-0.775,-0.629,1
1,0.126,-0.796,-0.593,1
1,-0.010,-0.705,-0.709,0
1,0.151,-0.815,-0.559,1
1,0.024,-0.716,-0.698,2
1,-0.108,-0.738,-0.666,0
1,0.076,-0.765,-0.639,2
1,0.074,-0.778,-0.624,1
1,0.291,-0.896,-0.336,1
1,0.063,-0.810,-0.583,1
1,0.043,-0.664,-0.746,2
1,0.028,-0.735,-0.678,2
1,-0.229,-0.833,-0.503,0
1,0.005,-0.668,-0.744,2
1,0.035,-0.694,-0.719,2
1,-0.015,-0.763,-0.647,0
1,0.055,-0.607,-0.793,2
1,-0.065,-0.670,-0.740,0
1,0.025,-0.693,-0.721,2
1,0.142,-0.728,-0.671,1
1,0.243,-0.850,-0.467,1
1,0.059,-0.667,-0.743,2
5,0.013,-0.669,-0.743,0
1,0.076,-0.711,-0.699,1
1,-0.316,-0.942,-0.111,0
1,0.081,-0.731,-0.677,1
1,-0.029,-0.714,-0.700,0
1,0.054,-0.672,-0.738,2
1,0.161,-0.724,-0.670,1
1,0.027,-0.733,-0.680,2
1,0.022,-0.708,-0.706,2
1,0.120,-0.712,-0.692,1
1,0.039,-0.695,-0.718,1
1,0.020,-0.620,-0.784,2
1,-0.038,-0.725,-0.688,0
1,0.113,-0.771,-0.626,2
1,0.192,-0.756,-0.625,1
1,0.013,-0.692,-0.722,2
1,-0.032,-0.670,-0.742,0
5,-0.044,-0.702,-0.710,0
1,-0.116,-0.737,-0.665,0
1,0.043,-0.677,-0.735,2
1,0.280,-0.820,-0.499,1
1,-0.069,-0.853,-0.517,0
1,-0.242,-0.810,-0.534,0
1,0.132,-0.760,-0.637,1
1,0.025,-0.697,-0.717,2
1,0.027,-0.747,-0.664,1
1,0.055,-0.744,-0.666,2
1,0.015,-0.686,-0.727,2
5,0.035,-0.686,-0.727,0
1,0.112,-0.703,-0.702,1
1,0.082,-0.774,-0.628,1
1,0.040,-0.691,-0.721,2
1,0.112,-0.726,-0.679,1
1,0.132,-0.779,-0.613,1
1,0.065,-0.763,-0.643,2
1,0.072,-0.738,-0.671,1
1,0.044,-0.700,-0.713,2
1,0.011,-0.630,-0.776,2
1,0.010,-0.657,-0.754,1
5,0.016,-0.695,-0.719,0
1,0.082,-0.742,-0.665,1
1,-0.306,-0.944,-0.119,0
5,-0.017,-0.710,-0.704,0
1,-0.112,-0.654,-0.748,0
1,0.026,-0.740,-0.672,2
1,-0.112,-0.654,-0.748,0
1,0.043,-0.598,-0.800,2
1,-0.111,-0.733,-0.671,0
5,0.010,-0.674,-0.738,0
1,0.046,-0.653,-0.756,1
1,0.040,-0.698,-0.715,1
1,0.105,-0.758,-0.644,1
1,-0.111,-0.733,-0.671,0
1,0.011,-0.658,-0.753,2
1,0.128,-0.732,-0.670,1
1,0.042,-0.593,-0.804,2
1,-0.169,-0.754,-0.635,0
1,0.131,-0.763,-0.633,2
1,0.118,-0.726,-0.678,1
1,0.082,-0.774,-0.628,1
1,0.014,-0.736,-0.677,0
1,0.059,-0.650,-0.757,2
1,0.023,-0.721,-0.692,1
1,0.027,-0.688,-0.725,2
1,0.035,-0.680,-0.733,2
1,-0.014,-0.635,-0.772,0
1,0.061,-0.609,-0.791,2
1,-0.026,-0.771,-0.636,0
1,0.010,-0.728,-0.685,0
1,0.056,-0.674,-0.737,2
1,0.060,-0.724,-0.687,1
1,0.122,-0.745,-0.656,1
1,0.057,-0.829,-0.556,1
1,-0.064,-0.708,-0.703,0
1,-0.121,-0.817,-0.565,0
1,0.061,-0.717,-0.694,1
1,-0.092,-0.706,-0.702,0
1,0.023,-0.649,-0.760,2
1,0.040,-0.653,-0.756,2
1,-0.004,-0.744,-0.668,2
5,0.016,-0.695,-0.719,0
1,0.038,-0.721,-0.692,1
1,-0.032,-0.670,-0.742,0
1,0.013,-0.709,-0.705,2
1,0.051,-0.699,-0.713,1
1,0.056,-0.679,-0.732,2
1,0.029,-0.695,-0.719,2
1,0.069,-0.618,-0.783,2
1,0.088,-0.682,-0.726,1
1,0.118,-0.726,-0.678,1
1,0.026,-0.719,-0.694,1
1,0.139,-0.828,-0.543,1
1,0.054,-0.676,-0.735,2
1,0.036,-0.632,-0.774,2
1,-0.165,-0.881,-0.444,0
1,-0.005,-0.757,-0.654,2
1,0.036,-0.654,-0.756,2
1,-0.035,-0.689,-0.724,0
1,-0.086,-0.795,-0.601,0
1,0.014,-0.701,-0.713,2
1,-0.020,-0.684,-0.729,0
1,0.090,-0.723,-0.685,1
1,0.108,-0.786,-0.608,1
1,-0.104,-0.718,-0.688,0
1,-0.073,-0.706,-0.704,0
1,0.025,-0.690,-0.723,2
1,-0.085,-0.738,-0.669,0
1,0.038,-0.701,-0.712,2
1,0.063,-0.747,-0.662,1
1,0.344,-0.893,-0.289,1
1,-0.075,-0.654,-0.753,0
1,-0.122,-0.827,-0.549,0
1,-0.033,-0.704,-0.709,2
1,0.023,-0.694,-0.719,2
1,0.074,-0.753,-0.654,1
5,-0.014,-0.702,-0.712,0
1,0.138,-0.737,-0.662,1
1,-0.045,-0.701,-0.712,0
5,-0.009,-0.682,-0.731,0
1,0.209,-0.881,-0.424,1
1,-0.064,-0.814,-0.577,0
1,0.028,-0.765,-0.644,1
1,0.027,-0.673,-0.739,2
1,0.242,-0.838,-0.488,1
1,-0.102,-0.753,-0.650,0
5,0.000,-0.678,-0.735,0
1,0.014,-0.704,-0.710,2
1,-0.116,-0.670,-0.733,0
1,0.016,-0.631,-0.775,2
1,0.004,-0.740,-0.672,2
1,0.081,-0.726,-0.683,1
1,0.052,-0.682,-0.730,2
1,-0.273,-0.823,-0.499,0
1,0.021,-0.701,-0.712,2
1,-0.021,-0.722,-0.692,0
5,-0.024,-0.709,-0.705,0
1,-0.219,-0.758,-0.614,0
1,0.062,-0.674,-0.736,1
1,0.046,-0.648,-0.760,2
1,0.083,-0.742,-0.665,1
1,0.045,-0.710,-0.702,2
1,0.005,-0.655,-0.756,1
1,0.078,-0.755,-0.651,1
1,0.035,-0.705,-0.709,2
1,-0.021,-0.722,-0.691,0
1,-0.210,-0.888,-0.409,0
1,0.025,-0.716,-0.698,1
1,-0.051,-0.727,-0.685,0
1,0.054,-0.689,-0.723,1
1,0.026,-0.695,-0.718,2
1,0.011,-0.719,-0.695,2
5,-0.014,-0.708,-0.707,0
1,0.020,-0.694,-0.720,2
1,0.078,-0.696,-0.714,1
1,-0.119,-0.777,-0.618,0
1,0.198,-0.844,-0.498,1
1,0.033,-0.721,-0.692,1
1,0.110,-0.749,-0.653,1
1,0.017,-0.721,-0.692,2
1,0.068,-0.724,-0.686,1
1,0.037,-0.685,-0.728,2
1,0.007,-0.752,-0.659,2
1,0.019,-0.671,-0.741,2
1,0.350,-0.887,-0.303,1
1,0.112,-0.715,-0.691,1
1,0.036,-0.659,-0.751,2
1,0.007,-0.752,-0.659,2
1,-0.029,-0.657,-0.754,0
1,-0.313,-0.941,-0.133,0
1,0.039,-0.685,-0.727,2
1,0.074,-0.700,-0.711,1
1,-0.012,-0.720,-0.694,0
1,-0.130,-0.764,-0.631,0
1,-0.001,-0.750,-0.661,2
1,0.059,-0.648,-0.759,2
1,0.013,-0.729,-0.685,0
1,0.015,-0.658,-0.753,2
1,0.095,-0.717,-0.690,1
5,0.022,-0.694,-0.720,0
1,0.017,-0.716,-0.698,1
1,0.134,-0.799,-0.586,1
1,0.133,-0.825,-0.549,1
1,0.022,-0.741,-0.671,2
1,0.112,-0.726,-0.678,1
1,0.033,-0.741,-0.671,2
1,0.046,-0.642,-0.766,2
5,-0.039,-0.734,-0.678,0
1,0.041,-0.700,-0.713,2
1,0.058,-0.699,-0.713,1
1,0.171,-0.892,-0.418,1
1,-0.219,-0.859,-0.463,0
1,0.002,-0.703,-0.711,1
1,0.026,-0.664,-0.747,2
1,-0.096,-0.707,-0.700,0
1,0.137,-0.830,-0.540,1
1,-0.015,-0.697,-0.717,1
1,0.075,-0.717,-0.693,1
1,0.013,-0.708,-0.706,2
1,0.046,-0.688,-0.725,2
1,0.153,-0.820,-0.552,1
1,0.011,-0.655,-0.756,2
1,-0.089,-0.692,-0.717,0
1,0.097,-0.721,-0.686,1
1,0.075,-0.711,-0.700,1
1,0.033,-0.672,-0.740,2
1,0.092,-0.755,-0.650,1
1,-0.308,-0.939,-0.156,0
1,0.113,-0.711,-0.694,1
1,-0.268,-0.822,-0.502,0
1,0.121,-0.774,-0.621,1
1,-0.070,-0.691,-0.719,0
1,0.067,-0.744,-0.665,1
1,-0.103,-0.750,-0.653,0
1,0.023,-0.693,-0.720,2
1,0.013,-0.626,-0.779,2
1,-0.233,-0.725,-0.649,0
1,0.032,-0.665,-0.746,2
1,-0.096,-0.763,-0.639,0
1,-0.099,-0.762,-0.640,0
1,0.105,-0.770,-0.629,1
1,0.223,-0.773,-0.593,1
1,0.057,-0.666,-0.744,2
5,-0.002,-0.721,-0.693,0
1,0.025,-0.693,-0.721,2
1,-0.098,-0.788,-0.607,0
1,0.031,-0.721,-0.692,1
1,0.067,-0.617,-0.784,2
1,-0.241,-0.875,-0.419,0
1,0.030,-0.695,-0.719,2
1,0.065,-0.761,-0.645,2
1,-0.043,-0.763,-0.645,0
1,0.147,-0.765,-0.627,1
1,0.021,-0.741,-0.672,0
1,0.109,-0.702,-0.704,1
1,-0.032,-0.765,-0.643,0
1,0.245,-0.823,-0.513,1
1,0.097,-0.710,-0.697,1
1,0.092,-0.753,-0.651,2
1,0.084,-0.759,-0.645,1
1,0.319,-0.869,-0.379,1
1,0.006,-0.669,-0.743,0
1,-0.116,-0.737,-0.665,0
1,0.051,-0.744,-0.666,2
1,0.207,-0.903,-0.376,1
1,0.016,-0.668,-0.744,2
1,0.047,-0.685,-0.727,2
1,0.029,-0.702,-0.712,2
1,0.043,-0.672,-0.740,2
1,0.033,-0.692,-0.721,2
1,0.021,-0.710,-0.703,1
5,-0.035,-0.739,-0.673,0
1,0.061,-0.797,-0.601,1
1,-0.064,-0.814,-0.577,0
1,-0.091,-0.755,-0.649,0
5,0.043,-0.656,-0.754,0
1,0.061,-0.717,-0.694,1
1,0.035,-0.637,-0.770,2
1,0.009,-0.705,-0.709,2
1,-0.126,-0.818,-0.561,0
1,0.048,-0.658,-0.751,2
1,0.053,-0.679,-0.732,2
1,0.014,-0.659,-0.752,2
1,0.027,-0.732,-0.681,2
1,-0.271,-0.808,-0.523,0
1,-0.021,-0.722,-0.692,0
1,-0.297,-0.920,-0.257,0
5,-0.054,-0.709,-0.703,0
1,0.024,-0.645,-0.764,2
1,0.047,-0.665,-0.745,2
1,0.095,-0.790,-0.605,1
1,0.077,-0.835,-0.545,1
1,0.040,-0.660,-0.750,2
5,-0.006,-0.704,-0.710,0
1,-0.149,-0.808,-0.570,0
1,0.216,-0.831,-0.513,1
1,0.023,-0.818,-0.574,1
1,0.029,-0.694,-0.720,1
1,-0.228,-0.843,-0.487,0
5,-0.072,-0.707,-0.703,0
1,0.052,-0.693,-0.719,1
5,0.033,-0.653,-0.757,0
1,0.130,-0.860,-0.493,1
1,0.056,-0.685,-0.727,2
1,0.111,-0.736,-0.668,1
1,0.358,-0.885,-0.296,1
1,0.114,-0.727,-0.677,1
1,-0.006,-0.727,-0.687,0
1,-0.165,-0.750,-0.640,0
1,0.023,-0.648,-0.761,2
1,0.085,-0.717,-0.692,1
1,0.012,-0.704,-0.710,2
1,0.027,-0.688,-0.726,1
5,0.017,-0.696,-0.718,0
1,0.224,-0.904,-0.365,1
1,0.049,-0.677,-0.735,2
1,0.012,-0.656,-0.755,2
1,0.013,-0.726,-0.688,0
5,-0.118,-0.639,-0.760,0
1,0.056,-0.679,-0.732,2
5,-0.120,-0.642,-0.757,0
1,0.056,-0.662,-0.747,2
1,-0.280,-0.914,-0.292,0
1,0.046,-0.821,-0.569,1
1,0.047,-0.764,-0.643,2
1,-0.047,-0.766,-0.641,0
1,-0.033,-0.665,-0.746,0
1,0.213,-0.806,-0.553,1
1,-0.201,-0.755,-0.624,0
1,0.003,-0.663,-0.749,0
1,0.238,-0.783,-0.574,1
1,-0.170,-0.802,-0.573,0
1,0.034,-0.663,-0.748,2
1,-0.008,-0.747,-0.665,2
1,0.035,-0.674,-0.738,2
1,-0.069,-0.703,-0.708,0
5,0.027,-0.706,-0.708,0
1,0.024,-0.701,-0.713,1
1,0.047,-0.727,-0.685,1
1,0.006,-0.713,-0.701,2
1,0.144,-0.831,-0.538,1
1,-0.081,-0.737,-0.671,0
1,0.081,-0.767,-0.636,2
1,0.136,-0.768,-0.626,1
1,0.033,-0.696,-0.717,2
1,0.020,-0.668,-0.744,2
1,0.125,-0.728,-0.674,1
1,0.332,-0.862,-0.382,1
1,0.217,-0.916,-0.336,1
1,-0.198,-0.711,-0.675,0
1,0.135,-0.862,-0.488,1
1,-0.175,-0.708,-0.684,0
5,-0.098,-0.677,-0.729,0
1,0.059,-0.703,-0.709,1
1,0.158,-0.729,-0.666,1
1,-0.032,-0.684,-0.728,0
1,0.006,-0.676,-0.737,2
5,-0.066,-0.709,-0.702,0
1,-0.021,-0.769,-0.638,0
5,0.035,-0.693,-0.720,0
1,-0.111,-0.744,-0.658,0
1,0.126,-0.737,-0.664,1
1,0.072,-0.744,-0.664,1
1,0.041,-0.701,-0.712,1
1,-0.305,-0.942,-0.144,0
1,0.055,-0.694,-0.718,1
1,0.123,-0.755,-0.644,2
1,0.186,-0.782,-0.595,1
1,-0.043,-0.684,-0.728,0
1,-0.226,-0.844,-0.486,0
1,0.012,-0.682,-0.731,2
1,-0.015,-0.757,-0.653,0
1,0.028,-0.671,-0.741,2
1,-0.141,-0.807,-0.573,0
1,-0.297,-0.920,-0.257,0
1,0.140,-0.708,-0.692,1
1,0.006,-0.667,-0.745,2
1,0.099,-0.711,-0.697,1
1,0.355,-0.893,-0.278,1
5,0.007,-0.675,-0.738,0
1,0.067,-0.711,-0.700,1
1,0.107,-0.711,-0.695,1
1,0.044,-0.617,-0.786,2
1,0.024,-0.645,-0.764,2
5,0.037,-0.679,-0.734,0
1,0.046,-0.597,-0.801,2
1,0.067,-0.734,-0.676,1
1,0.139,-0.729,-0.670,1
1,0.036,-0.674,-0.738,2
1,-0.002,-0.728,-0.686,0
1,0.075,-0.771,-0.633,1
1,0.104,-0.676,-0.729,2
1,-0.307,-0.923,-0.232,0
1,0.019,-0.668,-0.744,2
1,0.024,-0.696,-0.718,2
1,-0.139,-0.868,-0.477,0
1,0.242,-0.848,-0.472,1
1,0.055,-0.665,-0.745,2
1,0.162,-0.851,-0.499,1
1,0.073,-0.678,-0.732,2
1,0.016,-0.707,-0.707,2
1,0.086,-0.719,-0.689,1
1,-0.213,-0.804,-0.555,0
1,0.068,-0.779,-0.623,1
1,0.018,-0.656,-0.755,2
1,0.198,-0.844,-0.498,1
1,0.087,-0.773,-0.629,1
1,0.133,-0.818,-0.559,1
1,0.019,-0.633,-0.774,2
1,0.165,-0.712,-0.682,1
1,0.018,-0.701,-0.713,2
1,0.062,-0.737,-0.673,1
1,-0.003,-0.685,-0.729,2
1,0.109,-0.783,-0.612,1
1,0.010,-0.716,-0.698,2
1,-0.080,-0.747,-0.660,0
1,0.023,-0.706,-0.708,2
1,0.033,-0.714,-0.699,1
1,0.006,-0.668,-0.744,2
1,0.033,-0.680,-0.732,2
1,0.048,-0.657,-0.752,2
1,-0.301,-0.936,-0.181,0
1,0.264,-0.876,-0.405,1
1,0.043,-0.719,-0.694,1
1,0.045,-0.642,-0.765,2
1,-0.127,-0.675,-0.727,0
1,0.136,-0.862,-0.488,1
1,-0.027,-0.689,-0.724,1
1,0.031,-0.724,-0.689,2
1,0.078,-0.666,-0.741,1
1,-0.119,-0.678,-0.725,0
1,-0.267,-0.819,-0.508,0
5,0.041,-0.656,-0.754,0
5,-0.034,-0.757,-0.653,0
1,0.236,-0.819,-0.524,1
1,0.045,-0.594,-0.803,2
1,0.076,-0.705,-0.705,1
1,0.029,-0.764,-0.644,2
1,0.007,-0.706,-0.708,2
1,0.124,-0.781,-0.611,1
1,0.063,-0.714,-0.697,1
1,0.066,-0.749,-0.659,1
1,-0.007,-0.728,-0.685,0
1,0.063,-0.714,-0.697,1
1,0.065,-0.761,-0.646,1
1,0.048,-0.657,-0.752,2
5,0.032,-0.687,-0.726,0
1,0.019,-0.691,-0.723,2
1,-0.007,-0.699,-0.715,1
1,-0.068,-0.705,-0.706,0
1,0.017,-0.712,-0.702,2
1,0.032,-0.652,-0.757,2
1,0.053,-0.746,-0.664,1
1,0.074,-0.704,-0.707,2
5,0.038,-0.679,-0.733,0
1,0.017,-0.680,-0.733,2
1,0.175,-0.778,-0.604,1
1,-0.294,-0.920,-0.261,0
1,0.076,-0.686,-0.724,1
1,0.033,-0.711,-0.702,1
1,0.073,-0.617,-0.784,2
5,0.028,-0.675,-0.738,0
1,0.034,-0.665,-0.746,2
1,0.029,-0.672,-0.740,2
5,-0.028,-0.729,-0.684,0
1,0.143,-0.782,-0.606,1
1,0.076,-0.613,-0.786,2
1,0.042,-0.660,-0.750,0
1,-0.146,-0.777,-0.612,0
1,0.042,-0.660,-0.750,2
5,-0.011,-0.714,-0.700,0
1,-0.134,-0.668,-0.732,0
1,0.152,-0.842,-0.517,1
1,0.230,-0.850,-0.475,1
1,-0.125,-0.779,-0.615,0
