Orientation,X,Y,Z,Hand
1,0.012,-0.655,-0.756,2
1,0.045,-0.656,-0.754,0
1,0.045,-0.656,-0.754,0
1,0.229,-0.832,-0.506,1
1,0.055,-0.644,-0.763,2
1,0.024,-0.727,-0.686,2
1,0.082,-0.755,-0.650,1
1,0.094,-0.771,-0.630,1
1,-0.073,-0.840,-0.538,0
1,-0.068,-0.705,-0.706,0
1,0.026,-0.617,-0.786,2
1,-0.089,-0.692,-0.717,0
1,0.000,-0.746,-0.666,2
1,0.116,-0.822,-0.557,1
1,0.079,-0.670,-0.738,1
5,0.007,-0.713,-0.701,0
1,-0.289,-0.918,-0.271,0
1,0.033,-0.710,-0.704,2
5,-0.091,-0.609,-0.788,0
1,0.032,-0.624,-0.781,2
1,-0.045,-0.762,-0.646,2
1,0.029,-0.757,-0.652,1
1,0.023,-0.670,-0.742,2
1,0.008,-0.666,-0.746,2
1,0.031,-0.737,-0.675,1
1,-0.126,-0.825,-0.550,0
1,0.084,-0.760,-0.645,1
1,0.224,-0.915,-0.336,1
1,0.161,-0.823,-0.544,1
1,0.061,-0.808,-0.586,1
1,0.014,-0.652,-0.758,1
1,0.011,-0.729,-0.684,0
1,0.086,-0.712,-0.697,1
1,0.029,-0.694,-0.720,1
1,-0.013,-0.744,-0.668,2
1,-0.038,-0.712,-0.702,0
1,0.070,-0.705,-0.706,1
1,-0.023,-0.682,-0.731,0
1,0.066,-0.720,-0.691,1
1,0.126,-0.728,-0.674,1
5,-0.112,-0.629,-0.769,0
1,0.325,-0.832,-0.450,1
1,-0.185,-0.784,-0.592,0
1,0.009,-0.715,-0.699,2
1,0.223,-0.770,-0.598,1
1,0.017,-0.698,-0.716,2
1,-0.095,-0.731,-0.676,0
1,-0.075,-0.727,-0.683,0
1,0.031,-0.650,-0.759,2
1,0.136,-0.730,-0.670,1
1,0.034,-0.678,-0.735,2
1,0.286,-0.877,-0.386,1
1,0.073,-0.678,-0.732,2
1,-0.239,-0.902,-0.359,0
1,0.084,-0.698,-0.711,1
1,0.085,-0.723,-0.685,1
1,0.045,-0.654,-0.755,1
1,0.074,-0.706,-0.705,1
1,0.067,-0.631,-0.773,2
1,-0.017,-0.626,-0.780,0
1,-0.195,-0.779,-0.596,0
1,0.076,-0.664,-0.744,1
1,0.078,-0.663,-0.744,2
5,-0.022,-0.708,-0.706,0
1,-0.036,-0.682,-0.731,2
1,0.011,-0.719,-0.695,2
1,-0.013,-0.696,-0.717,0
1,0.049,-0.661,-0.749,2
1,0.139,-0.866,-0.481,1
1,0.152,-0.844,-0.514,1
1,0.063,-0.677,-0.733,2
1,0.036,-0.696,-0.717,2
1,0.079,-0.767,-0.636,1
1,-0.150,-0.837,-0.526,0
1,0.039,-0.647,-0.761,1
1,0.055,-0.607,-0.793,2
1,0.021,-0.669,-0.743,2
1,0.021,-0.701,-0.713,1
1,-0.116,-0.813,-0.571,0
1,0.028,-0.698,-0.716,2
1,-0.154,-0.799,-0.581,0
1,0.076,-0.709,-0.701,1
1,-0.012,-0.702,-0.712,0
1,0.025,-0.666,-0.745,2
1,0.033,-0.699,-0.714,2
1,0.068,-0.769,-0.636,2
1,0.127,-0.802,-0.583,1
1,0.040,-0.687,-0.726,2
1,-0.007,-0.679,-0.734,0
5,-0.032,-0.615,-0.788,0
1,-0.037,-0.755,-0.655,2
1,0.053,-0.746,-0.664,1
1,0.097,-0.685,-0.722,2
1,-0.039,-0.687,-0.726,2
5,0.010,-0.690,-0.724,0
5,-0.026,-0.731,-0.682,0
1,0.148,-0.836,-0.528,1
1,0.376,-0.890,-0.258,1
1,-0.235,-0.816,-0.528,0
1,0.006,-0.722,-0.692,0
1,0.149,-0.732,-0.665,1
1,0.042,-0.712,-0.701,2
1,0.031,-0.669,-0.742,2
1,0.356,-0.899,-0.255,1
1,0.084,-0.725,-0.684,1
1,0.071,-0.618,-0.783,2
1,-0.172,-0.788,-0.591,0
1,-0.068,-0.686,-0.725,0
1,0.033,-0.637,-0.770,2
1,0.055,-0.698,-0.714,1
1,-0.072,-0.792,-0.606,0
1,-0.031,-0.709,-0.705,0
1,0.007,-0.760,-0.650,2
1,0.039,-0.631,-0.774,2
1,-0.125,-0.663,-0.738,0
1,0.008,-0.655,-0.755,2
1,0.041,-0.635,-0.771,2
5,-0.098,-0.679,-0.728,0
1,-0.305,-0.942,-0.143,0
1,-0.070,-0.740,-0.669,0
1,0.061,-0.749,-0.659,1
1,0.121,-0.724,-0.679,1
1,-0.273,-0.823,-0.499,0
1,0.024,-0.658,-0.752,2
1,-0.192,-0.831,-0.523,0
1,0.109,-0.676,-0.729,1
1,0.008,-0.657,-0.754,2
5,-0.053,-0.702,-0.710,0
1,0.083,-0.794,-0.603,1
1,0.045,-0.759,-0.649,1
1,0.005,-0.660,-0.751,2
1,-0.027,-0.698,-0.715,0
1,0.121,-0.718,-0.685,1
1,0.007,-0.768,-0.640,2
5,0.033,-0.687,-0.726,0
1,-0.332,-0.913,-0.237,0
1,-0.013,-0.698,-0.716,0
1,-0.111,-0.699,-0.707,0
1,0.022,-0.678,-0.734,2
1,0.034,-0.693,-0.720,2
1,0.025,-0.666,-0.745,2
1,-0.084,-0.734,-0.674,0
1,0.008,-0.818,-0.575,1
1,0.125,-0.727,-0.675,1
1,0.012,-0.724,-0.690,0
1,0.048,-0.662,-0.748,2
1,0.036,-0.739,-0.673,2
1,0.047,-0.658,-0.751,2
1,0.076,-0.709,-0.701,1
1,-0.125,-0.676,-0.726,0
1,0.021,-0.766,-0.642,1
1,-0.302,-0.936,-0.181,0
1,0.230,-0.780,-0.582,1
5,-0.110,-0.632,-0.767,0
1,0.110,-0.748,-0.655,1
1,0.012,-0.748,-0.664,2
1,-0.164,-0.804,-0.571,0
1,0.030,-0.730,-0.682,1
1,0.033,-0.677,-0.736,2
1,0.096,-0.811,-0.578,1
5,-0.038,-0.735,-0.677,0
1,-0.271,-0.822,-0.501,0
5,0.035,-0.693,-0.720,0
1,0.066,-0.741,-0.669,1
1,-0.004,-0.680,-0.733,2
1,0.012,-0.724,-0.690,0
1,0.040,-0.663,-0.748,2
5,-0.112,-0.650,-0.752,0
1,0.145,-0.746,-0.650,1
1,-0.031,-0.704,-0.709,0
1,0.043,-0.596,-0.802,2
1,-0.187,-0.775,-0.603,0
1,0.133,-0.725,-0.676,1
1,-0.044,-0.682,-0.730,0
1,-0.032,-0.695,-0.719,1
1,0.140,-0.826,-0.546,1
1,0.028,-0.739,-0.673,2
1,0.023,-0.674,-0.738,2
1,-0.051,-0.727,-0.685,0
1,-0.078,-0.732,-0.677,0
1,0.031,-0.673,-0.739,2
1,0.081,-0.731,-0.677,1
1,0.144,-0.869,-0.474,1
1,0.068,-0.696,-0.714,1
1,0.022,-0.708,-0.706,2
1,0.033,-0.689,-0.724,2
1,0.049,-0.697,-0.715,1
1,0.025,-0.661,-0.750,2
1,0.066,-0.609,-0.791,2
1,0.050,-0.719,-0.693,1
5,0.027,-0.657,-0.753,0
1,0.046,-0.615,-0.787,2
1,0.033,-0.714,-0.699,1
1,-0.030,-0.712,-0.702,0
1,0.056,-0.664,-0.746,2
1,0.078,-0.688,-0.722,1
1,-0.129,-0.764,-0.633,0
1,0.060,-0.680,-0.731,1
1,0.069,-0.658,-0.749,2
1,-0.244,-0.888,-0.389,0
1,0.057,-0.803,-0.593,1
1,0.033,-0.741,-0.671,2
1,0.082,-0.794,-0.602,1
1,0.075,-0.754,-0.653,1
1,0.108,-0.727,-0.678,1
1,0.027,-0.620,-0.784,2
1,0.047,-0.748,-0.662,2
1,0.010,-0.650,-0.760,2
1,0.195,-0.796,-0.573,1
1,0.285,-0.880,-0.380,1
5,-0.013,-0.679,-0.734,0
1,0.090,-0.681,-0.727,2
1,0.014,-0.659,-0.752,2
1,0.070,-0.814,-0.576,1
1,-0.195,-0.792,-0.579,0
1,-0.187,-0.775,-0.603,0
1,0.053,-0.675,-0.736,2
1,0.043,-0.655,-0.755,2
5,-0.099,-0.674,-0.732,0
1,0.087,-0.773,-0.629,1
1,0.030,-0.743,-0.669,2
1,-0.044,-0.674,-0.737,0
1,0.153,-0.765,-0.625,1
1,0.049,-0.656,-0.753,2
1,0.014,-0.687,-0.726,2
1,0.137,-0.823,-0.551,1
1,-0.190,-0.881,-0.433,0
1,0.139,-0.835,-0.532,1
1,0.027,-0.728,-0.685,2
1,0.072,-0.747,-0.661,1
1,0.080,-0.722,-0.687,1
5,0.001,-0.681,-0.733,0
1,0.126,-0.804,-0.581,1
1,0.010,-0.666,-0.746,0
1,0.085,-0.717,-0.692,1
1,0.100,-0.706,-0.701,2
1,0.030,-0.691,-0.722,2
1,0.048,-0.667,-0.744,2
5,0.022,-0.694,-0.720,0
1,0.027,-0.637,-0.771,2
1,-0.078,-0.758,-0.648,0
1,0.082,-0.750,-0.656,1
1,0.041,-0.690,-0.722,2
5,0.011,-0.711,-0.704,0
1,0.053,-0.679,-0.732,2
1,0.013,-0.703,-0.711,2
1,-0.103,-0.700,-0.706,0
1,0.024,-0.716,-0.698,2
1,0.046,-0.752,-0.657,2
1,-0.219,-0.859,-0.463,0
1,0.017,-0.664,-0.747,2
1,-0.114,-0.734,-0.669,0
1,0.068,-0.712,-0.699,1
1,0.010,-0.767,-0.641,2
1,0.037,-0.688,-0.724,2
1,0.117,-0.728,-0.675,1
1,0.009,-0.706,-0.708,2
1,0.029,-0.623,-0.781,2
1,0.008,-0.736,-0.677,0
1,0.120,-0.758,-0.641,2
1,0.031,-0.650,-0.759,2
1,0.081,-0.644,-0.761,2
1,0.051,-0.671,-0.740,2
1,-0.073,-0.751,-0.656,0
1,0.348,-0.855,-0.385,1
1,0.081,-0.683,-0.726,1
1,-0.186,-0.781,-0.597,0
1,-0.304,-0.926,-0.224,0
1,-0.011,-0.704,-0.711,2
1,0.018,-0.711,-0.703,2
1,-0.062,-0.756,-0.651,0
1,-0.108,-0.633,-0.766,0
1,0.355,-0.885,-0.301,1
1,-0.305,-0.942,-0.144,0
1,0.323,-0.869,-0.376,1
1,0.015,-0.712,-0.702,2
1,0.043,-0.727,-0.685,1
1,0.067,-0.696,-0.715,1
1,-0.005,-0.681,-0.733,2
1,0.092,-0.728,-0.680,1
1,0.221,-0.920,-0.324,1
1,0.059,-0.600,-0.798,2
1,0.027,-0.732,-0.681,2
1,0.014,-0.691,-0.723,2
1,0.096,-0.721,-0.686,1
5,0.013,-0.717,-0.697,0
1,0.022,-0.649,-0.761,2
1,0.109,-0.703,-0.703,1
1,0.009,-0.654,-0.756,1
1,-0.041,-0.687,-0.725,2
1,0.059,-0.648,-0.759,2
1,0.013,-0.711,-0.703,2
1,-0.034,-0.702,-0.711,2
1,0.108,-0.727,-0.678,1
1,-0.014,-0.631,-0.775,0
1,-0.017,-0.647,-0.762,0
1,0.059,-0.682,-0.729,2
1,-0.011,-0.717,-0.697,0
1,0.042,-0.681,-0.731,1
1,0.209,-0.788,-0.580,1
5,0.017,-0.665,-0.747,0
1,0.014,-0.703,-0.712,2
1,-0.018,-0.760,-0.649,0
1,-0.271,-0.819,-0.505,0
1,0.131,-0.770,-0.625,2
1,0.014,-0.757,-0.653,2
1,0.043,-0.692,-0.721,2
1,0.136,-0.729,-0.671,1
1,0.052,-0.664,-0.746,2
1,-0.055,-0.853,-0.519,0
1,0.047,-0.684,-0.728,2
1,0.035,-0.683,-0.730,2
1,0.087,-0.773,-0.629,1
1,0.009,-0.653,-0.757,2
1,-0.118,-0.735,-0.667,0
1,-0.009,-0.663,-0.749,0
1,0.076,-0.712,-0.698,1
1,0.196,-0.825,-0.530,1
1,0.131,-0.818,-0.560,1
1,-0.038,-0.720,-0.693,0
5,0.026,-0.669,-0.743,0
1,0.020,-0.712,-0.702,2
1,0.225,-0.929,-0.293,1
1,-0.007,-0.679,-0.734,0
1,0.050,-0.719,-0.693,1
1,0.006,-0.660,-0.751,2
1,0.080,-0.639,-0.765,2
1,0.021,-0.664,-0.748,2
1,0.130,-0.729,-0.672,1
1,0.054,-0.665,-0.745,2
5,-0.039,-0.698,-0.715,0
1,0.334,-0.852,-0.404,1
1,0.019,-0.706,-0.708,2
1,0.009,-0.660,-0.751,2
1,0.235,-0.925,-0.298,1
1,0.058,-0.610,-0.790,2
1,0.171,-0.737,-0.654,1
1,0.216,-0.899,-0.381,1
1,0.012,-0.650,-0.760,2
1,0.018,-0.712,-0.702,2
5,-0.042,-0.707,-0.706,0
1,-0.071,-0.724,-0.686,0
1,0.126,-0.796,-0.593,1
5,0.028,-0.659,-0.751,0
1,0.061,-0.730,-0.680,1
1,0.019,-0.670,-0.742,2
1,0.210,-0.795,-0.569,1
1,0.018,-0.681,-0.732,2
1,-0.300,-0.908,-0.293,0
1,-0.029,-0.666,-0.746,0
1,0.113,-0.718,-0.687,1
1,0.020,-0.756,-0.655,2
1,-0.102,-0.691,-0.715,0
5,-0.004,-0.715,-0.700,0
5,-0.033,-0.738,-0.674,0
1,0.264,-0.876,-0.405,1
1,0.023,-0.694,-0.719,2
1,0.041,-0.705,-0.708,1
1,0.057,-0.815,-0.577,1
1,0.004,-0.658,-0.753,2
1,0.070,-0.616,-0.784,2
1,0.112,-0.764,-0.635,2
1,0.022,-0.660,-0.751,2
1,-0.149,-0.808,-0.570,0
1,-0.158,-0.712,-0.684,0
1,0.044,-0.708,-0.705,1
1,0.047,-0.698,-0.715,2
1,0.007,-0.658,-0.753,2
1,0.026,-0.674,-0.738,2
1,-0.002,-0.728,-0.686,0
1,0.054,-0.609,-0.791,2
1,0.058,-0.702,-0.710,1
1,-0.115,-0.758,-0.643,0
1,-0.005,-0.678,-0.736,2
1,0.028,-0.727,-0.686,2
1,0.115,-0.793,-0.598,1
1,-0.137,-0.838,-0.528,0
1,-0.325,-0.919,-0.223,0
1,0.018,-0.668,-0.744,2
1,0.057,-0.655,-0.754,1
1,-0.089,-0.735,-0.672,0
1,0.234,-0.941,-0.244,1
1,-0.026,-0.771,-0.636,0
1,0.132,-0.828,-0.545,1
1,0.097,-0.710,-0.698,1
1,0.041,-0.691,-0.721,2
1,0.045,-0.599,-0.800,2
1,0.075,-0.741,-0.668,1
1,-0.049,-0.784,-0.618,0
1,-0.005,-0.752,-0.660,2
1,0.016,-0.742,-0.671,0
1,0.067,-0.656,-0.752,2
1,0.065,-0.808,-0.585,1
1,-0.009,-0.754,-0.657,0
1,0.039,-0.832,-0.554,1
1,0.210,-0.906,-0.367,1
1,0.047,-0.723,-0.689,1
1,0.069,-0.617,-0.784,2
1,0.131,-0.803,-0.582,1
1,-0.324,-0.937,-0.134,0
1,0.022,-0.718,-0.696,2
1,0.280,-0.810,-0.515,1
1,0.123,-0.730,-0.672,1
1,0.231,-0.940,-0.249,1
1,0.031,-0.674,-0.738,2
1,0.148,-0.771,-0.619,1
1,0.177,-0.742,-0.646,1
1,-0.038,-0.708,-0.705,0
1,0.023,-0.694,-0.720,2
1,-0.148,-0.759,-0.634,0
1,0.032,-0.694,-0.719,2
1,0.214,-0.763,-0.610,1
1,0.122,-0.715,-0.688,1
1,0.037,-0.674,-0.738,2
1,0.086,-0.670,-0.737,2
1,0.142,-0.827,-0.544,1
1,0.026,-0.678,-0.735,2
1,-0.033,-0.682,-0.730,0
1,0.052,-0.668,-0.742,2
1,0.045,-0.725,-0.687,1
1,-0.068,-0.719,-0.691,0
1,-0.267,-0.934,-0.235,0
1,0.079,-0.707,-0.703,1
1,-0.042,-0.701,-0.712,2
1,0.070,-0.654,-0.753,1
1,0.002,-0.660,-0.751,2
1,0.050,-0.622,-0.781,2
1,-0.022,-0.693,-0.721,0
1,0.048,-0.735,-0.676,2
1,0.066,-0.705,-0.706,1
1,0.063,-0.698,-0.713,1
1,0.207,-0.789,-0.579,1
1,0.126,-0.721,-0.681,1
1,0.221,-0.837,-0.500,1
1,-0.033,-0.724,-0.689,0
1,-0.258,-0.887,-0.384,0
1,-0.134,-0.739,-0.660,0
1,0.068,-0.724,-0.686,1
1,0.045,-0.710,-0.702,2
1,-0.264,-0.903,-0.340,0
1,-0.083,-0.643,-0.761,0
1,0.245,-0.923,-0.297,1
1,0.370,-0.892,-0.260,1
1,0.014,-0.701,-0.713,2
1,0.043,-0.651,-0.758,2
1,0.034,-0.676,-0.736,2
1,-0.048,-0.691,-0.721,0
1,0.238,-0.797,-0.555,1
1,0.044,-0.688,-0.724,2
1,0.028,-0.727,-0.686,2
1,0.079,-0.680,-0.729,1
1,-0.279,-0.878,-0.389,0
1,0.012,-0.655,-0.755,2
1,0.338,-0.891,-0.302,1
1,0.224,-0.908,-0.354,1
1,0.353,-0.889,-0.291,1
1,0.025,-0.696,-0.718,2
1,0.006,-0.657,-0.754,1
1,0.081,-0.824,-0.561,1
1,0.065,-0.665,-0.744,2
1,0.058,-0.663,-0.746,2
1,-0.116,-0.672,-0.731,0
1,0.013,-0.725,-0.688,2
1,0.235,-0.837,-0.494,1
1,0.038,-0.663,-0.748,0
1,0.055,-0.669,-0.741,2
1,0.042,-0.729,-0.683,1
1,0.007,-0.662,-0.750,2
1,0.122,-0.727,-0.675,1
1,0.032,-0.736,-0.676,2
1,0.016,-0.631,-0.775,2
1,0.055,-0.702,-0.710,1
1,0.059,-0.699,-0.713,1
1,0.068,-0.700,-0.711,1
1,-0.290,-0.877,-0.384,0
1,0.005,-0.703,-0.711,2
1,0.154,-0.732,-0.664,1
1,0.054,-0.694,-0.718,1
1,0.055,-0.604,-0.795,2
5,-0.006,-0.689,-0.725,0
1,-0.236,-0.744,-0.626,0
1,-0.158,-0.756,-0.635,0
1,-0.050,-0.716,-0.697,0
1,0.043,-0.603,-0.796,2
1,0.115,-0.728,-0.676,1
1,0.006,-0.661,-0.750,2
1,0.029,-0.677,-0.736,2
1,0.294,-0.884,-0.363,1
1,-0.225,-0.809,-0.543,0
1,0.059,-0.619,-0.784,2
1,-0.310,-0.942,-0.131,0
5,0.000,-0.678,-0.735,0
1,-0.045,-0.701,-0.712,0
1,0.071,-0.611,-0.788,2
1,0.045,-0.616,-0.787,2
1,0.015,-0.658,-0.753,2
1,0.039,-0.678,-0.734,2
1,0.008,-0.669,-0.743,2
1,0.034,-0.637,-0.770,2
1,0.103,-0.747,-0.657,1
1,-0.003,-0.685,-0.729,2
1,0.010,-0.656,-0.755,2
1,0.039,-0.683,-0.729,2
1,0.008,-0.724,-0.690,0
1,0.070,-0.753,-0.655,1
1,0.026,-0.734,-0.678,2
1,-0.017,-0.692,-0.722,0
5,0.006,-0.684,-0.729,0
1,-0.023,-0.759,-0.651,2
1,-0.227,-0.837,-0.499,0
1,0.001,-0.658,-0.753,0
1,0.096,-0.682,-0.725,1
1,0.033,-0.700,-0.714,2
1,0.033,-0.659,-0.751,2
1,0.026,-0.670,-0.742,2
1,0.080,-0.706,-0.704,1
1,0.006,-0.713,-0.701,2
1,0.125,-0.727,-0.675,1
1,-0.027,-0.697,-0.717,1
1,0.065,-0.679,-0.732,2
1,-0.040,-0.716,-0.697,0
1,0.042,-0.699,-0.714,2
1,0.348,-0.858,-0.378,1
1,-0.072,-0.742,-0.667,0
1,-0.275,-0.932,-0.237,0
1,0.025,-0.723,-0.690,2
1,0.068,-0.779,-0.623,1
1,-0.301,-0.936,-0.181,0
1,0.285,-0.880,-0.381,1
1,0.037,-0.663,-0.748,0
1,0.058,-0.620,-0.783,2
1,-0.077,-0.671,-0.737,0
5,-0.024,-0.719,-0.695,0
1,0.058,-0.678,-0.732,2
1,0.008,-0.710,-0.704,0
1,0.020,-0.712,-0.702,2
1,-0.063,-0.738,-0.672,0
1,-0.118,-0.818,-0.563,0
1,0.024,-0.662,-0.749,0
1,0.056,-0.700,-0.712,1
1,0.041,-0.694,-0.719,2
1,0.115,-0.793,-0.598,1
1,0.037,-0.669,-0.742,2
5,-0.092,-0.685,-0.723,0
1,0.014,-0.701,-0.713,2
1,-0.098,-0.744,-0.661,0
1,0.038,-0.724,-0.689,1
1,0.039,-0.669,-0.742,2
1,0.023,-0.710,-0.704,2
5,-0.014,-0.711,-0.703,0
1,0.046,-0.697,-0.715,1
1,0.041,-0.694,-0.719,2
1,0.031,-0.695,-0.719,2
1,0.116,-0.743,-0.659,1
1,0.073,-0.742,-0.666,1
1,-0.114,-0.861,-0.496,0
1,0.016,-0.714,-0.699,2
1,0.154,-0.732,-0.664,1
1,-0.136,-0.666,-0.733,0
1,-0.018,-0.703,-0.711,0
1,-0.097,-0.733,-0.673,0
1,-0.050,-0.775,-0.629,0
1,0.021,-0.703,-0.711,2
1,0.338,-0.855,-0.394,1
1,-0.036,-0.704,-0.709,2
5,0.009,-0.709,-0.705,0
1,0.107,-0.702,-0.704,1
1,0.008,-0.661,-0.750,0
1,0.194,-0.746,-0.638,1
1,0.030,-0.687,-0.726,2
1,-0.128,-0.814,-0.566,0
1,-0.008,-0.760,-0.650,2
1,0.027,-0.612,-0.791,2
1,0.045,-0.672,-0.740,2
5,-0.067,-0.708,-0.703,0
1,0.307,-0.898,-0.316,1
1,-0.002,-0.744,-0.668,0
1,0.096,-0.700,-0.708,1
1,0.068,-0.666,-0.743,2
1,0.136,-0.729,-0.671,1
1,0.070,-0.704,-0.706,1
1,0.033,-0.697,-0.716,2
1,0.059,-0.715,-0.697,1
1,0.039,-0.688,-0.725,1
1,-0.118,-0.758,-0.642,0
1,0.115,-0.742,-0.661,1
1,-0.123,-0.825,-0.552,0
1,0.046,-0.747,-0.663,2
1,0.267,-0.796,-0.544,1
1,-0.073,-0.751,-0.656,0
1,0.056,-0.722,-0.690,1
1,0.148,-0.728,-0.669,1
1,0.021,-0.647,-0.762,2
1,-0.002,-0.738,-0.675,0
1,-0.150,-0.740,-0.655,0
1,0.063,-0.618,-0.784,2
1,0.256,-0.823,-0.506,1
1,-0.121,-0.671,-0.732,0
1,0.073,-0.617,-0.784,2
1,0.029,-0.708,-0.705,2
1,-0.080,-0.747,-0.660,0
1,0.021,-0.669,-0.743,2
1,-0.004,-0.760,-0.650,2
